date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,3408145,244581,651990,616163,3408145,244581,712807,663587,3408145,244581,768708,712064,3408145,294545,767240,662690
2020-10-19,3408145,244581,651990,616163,3408145,244581,712807,663587,3408145,244581,768708,712064,3408145,294545,767240,662690
2020-10-20,3408145,244581,652669,616918,3408145,244581,710431,660915,3408145,244581,771243,714880,3408145,294545,761400,655950
2020-10-21,3408145,244581,653822,617968,3408145,244581,708983,659285,3408145,244581,771081,714701,3408145,294545,761960,656597
2020-10-22,3408145,237342,651572,615913,3408145,237342,705669,656459,3408145,237342,769501,713557,3408145,237342,746863,641954
2020-10-23,3408145,237342,652236,616651,3408145,237342,697452,647215,3408145,237342,773509,718010,3408145,237342,738107,631850
2020-10-24,3408145,237342,651177,615475,3408145,237342,690746,639671,3408145,237342,773463,717959,3408145,237342,730394,622951
2020-10-25,3408145,237342,651177,615475,3408145,237342,690746,639671,3408145,237342,773463,717959,3408145,237342,730394,622951
2020-10-26,3408145,237342,651177,615475,3408145,237342,690746,639671,3408145,237342,773463,717959,3408145,237342,730394,622951
2020-10-27,3408145,237342,647109,611194,3408145,237342,684210,632713,3408145,237342,773554,717959,3408145,237342,712099,603055
2020-10-28,3408145,237342,644392,608521,3408145,237342,674059,621641,3408145,237342,771396,715940,3408145,237342,701006,591040
2020-10-29,3408145,237342,643356,607369,3408145,237342,662660,608992,3408145,237342,772211,716845,3408145,237342,695122,584251
2020-10-30,3408145,237342,643185,607179,3408145,237342,661016,607143,3408145,237342,774159,718669,3408145,237342,695109,584237
2020-10-31,3408145,237342,645829,610076,3408145,237342,661338,607505,3408145,237342,764016,707399,3408145,237342,709776,601160
2020-11-01,3408145,237342,645829,610076,3408145,237342,661338,607505,3408145,237342,764016,707399,3408145,237342,709776,601160
2020-11-02,3408145,237342,645829,610076,3408145,237342,661338,607505,3408145,237342,764016,707399,3408145,237342,709776,601160
