date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,175235,1580,21822,17575,175235,2601,31178,25630,160059,8922,37700,32683,160059,12081,47922,42207
2020-10-19,175235,1580,21822,17575,175235,2601,31178,25630,160059,8922,37700,32683,160059,12081,47922,42207
2020-10-20,175235,1580,22028,17804,175235,2601,31466,25954,160059,8922,38277,33318,160059,12081,48979,43427
2020-10-21,175235,1580,22310,18104,175235,2601,31893,26434,160059,8922,38761,33856,160059,12081,50166,44796
2020-10-22,175235,1580,22569,18378,175235,2601,32343,26941,160059,8922,39334,34493,160059,12081,51405,46116
2020-10-23,175235,1580,22791,18625,175235,2601,32523,27144,160059,8922,39797,35007,160059,12081,51976,46775
2020-10-24,175235,1580,22920,18769,175235,2601,32555,27180,160059,8922,40046,35284,160059,12081,49783,44245
2020-10-25,175235,1580,22920,18769,175235,2601,32555,27180,160059,8922,40046,35284,160059,12081,49783,44245
2020-10-26,175235,1580,22920,18769,175235,2601,32555,27180,160059,8922,40046,35284,160059,12081,49783,44245
2020-10-27,175235,1580,23100,18969,175235,2601,32449,27060,160059,8922,40013,35248,160059,12081,50158,44677
2020-10-28,175235,1580,23239,19123,175235,2601,32634,27268,160059,8922,39726,34929,160059,12081,50369,44920
2020-10-29,175235,1580,23313,19203,175235,2601,32761,27410,160059,8922,39341,34500,160059,12081,50148,44666
2020-10-30,175235,2601,23434,19312,175235,2601,32924,27594,160059,8922,39129,34265,160059,12081,50170,44691
2020-10-31,175235,2601,23518,19406,175235,2601,33156,27855,160059,8922,39009,34132,160059,12081,50574,45157
2020-11-01,175235,2601,23518,19406,175235,2601,33156,27855,160059,8922,39009,34132,160059,12081,50574,45157
2020-11-02,175235,2601,23518,19406,175235,2601,33156,27855,160059,8922,39009,34132,160059,12081,50574,45157
2020-11-03,175235,2601,23542,19432,175235,2601,33218,27925,160059,8922,38762,33857,160059,12081,46135,40035
2020-11-04,175235,2601,23566,19459,175235,2601,33329,28016,160059,8922,38345,33394,160059,12081,43915,37532
2020-11-05,175235,2601,23828,19750,175235,2601,33858,28611,160059,8922,38590,33666,160059,12081,43738,37328
2020-11-06,175235,2601,23976,19915,175235,2601,34156,28946,160059,8922,38390,33444,160059,12081,43984,37611
2020-11-07,175235,2601,24093,20040,175235,2601,34408,29186,160059,8922,38362,33413,160059,12081,43097,36588
2020-11-08,175235,2601,24093,20040,175235,2601,34408,29186,160059,8922,38362,33413,160059,12081,43097,36588
2020-11-09,175235,2601,24093,20040,175235,2601,34408,29186,160059,8922,38362,33413,160059,12081,43097,36588
2020-11-10,175235,2601,24292,20259,175235,2601,34799,29614,160059,8922,38421,33479,160059,12081,43540,37099
2020-11-11,175235,2601,24379,20340,175235,2601,34938,29753,160059,8922,38202,33236,160059,12081,43261,36778
2020-11-12,175235,2601,24483,20456,175235,2601,35122,29960,160059,8922,38352,33401,160059,12081,43212,36721
2020-11-13,175235,2601,24544,20524,175235,2601,35236,30071,160059,8922,38275,33316,160059,12081,42756,36195
2020-11-14,175235,2601,24676,20662,175235,5642,35524,30316,160059,8922,38371,33423,160059,12081,43000,36476
2020-11-15,175235,2601,24676,20662,175235,5642,35524,30316,160059,8922,38371,33423,160059,12081,43000,36476
2020-11-16,175235,2601,24676,20662,175235,5642,35524,30316,160059,8922,38371,33423,160059,12081,43000,36476
2020-11-17,175235,2601,24718,20709,175235,5642,35603,30385,160059,8922,38122,33146,160059,13501,43106,36485
2020-11-18,175235,2601,24857,20853,175235,5642,35868,30631,160059,8922,38240,33278,160059,13501,43404,36829
2020-11-19,175235,2601,24905,20906,175235,5642,35969,30721,160059,8922,38187,33218,160059,13501,43529,36973
2020-11-20,175235,2601,24957,20964,175235,5642,36174,30908,160059,8922,38363,33414,160059,13501,43928,37433
2020-11-21,175235,2601,25113,21127,175235,5642,36431,31167,160059,8922,38659,33743,160059,13501,43667,37132
2020-11-22,175235,2601,25113,21127,175235,5642,36431,31167,160059,8922,38659,33743,160059,13501,43667,37132
2020-11-23,175235,2601,25113,21127,175235,5642,36431,31167,160059,8922,38659,33743,160059,13501,43667,37132
2020-11-24,175235,2601,25187,21209,175235,8922,36600,31262,160059,12081,38858,33884,160059,13501,39163,34267
2020-11-25,175235,2601,25255,21285,160059,8922,34864,30322,160059,12081,38944,33980,160059,13501,36617,31881
2020-11-26,175235,2601,25471,21525,160059,8922,35231,30735,160059,12081,39527,34622,160059,13501,36456,31695
2020-11-27,175235,2601,25531,21591,160059,8922,35252,30758,160059,12081,39226,34288,81034,13501,31769,30272
2020-11-28,175235,2601,25508,21566,160059,8922,34938,30440,160059,10414,38668,33726,56426,10414,29415,28801
2020-11-29,175235,2601,25508,21566,160059,8922,34938,30440,160059,10414,38668,33726,56426,10414,29415,28801
2020-11-30,175235,2601,25508,21566,160059,8922,34938,30440,160059,10414,38668,33726,56426,10414,29415,28801
2020-12-01,175235,2601,25590,21657,160059,8922,35109,30615,160059,10414,38877,33957,56426,10414,28774,28062
2020-12-02,175235,2601,25746,21829,160059,8922,35221,30742,160059,10414,39154,34265,56426,10414,28142,27484
2020-12-03,175235,2601,25848,21941,160059,8922,35476,31028,160059,10414,39582,34717,56426,10414,27760,27087
2020-12-04,175235,2601,25833,21925,160059,8922,35445,30993,160059,10414,39358,34467,56426,10414,26740,25911
2020-12-05,175235,2601,25822,21913,160059,8922,35500,31055,160059,10414,38095,33064,56426,10414,26406,25526
2020-12-06,175235,2601,25822,21913,160059,8922,35500,31055,160059,10414,38095,33064,56426,10414,26406,25526
2020-12-07,175235,2601,25822,21913,160059,8922,35500,31055,160059,10414,38095,33064,56426,10414,26406,25526
2020-12-08,175235,2601,25952,22058,160059,8922,35415,30959,160059,10414,38188,33168,56426,10414,26219,25309
2020-12-09,175235,2601,25979,22087,160059,8922,35071,30572,160059,10414,38064,33029,56426,10414,25759,24779
2020-12-10,175235,2601,25903,22002,160059,8922,34811,30280,160059,10414,37950,32902,56426,10414,25751,24770
2020-12-11,175235,2601,25773,21858,160059,8922,34643,30091,160059,10414,37921,32871,56426,10414,25672,24679
2020-12-12,175235,2601,25799,21887,160059,8922,34598,30040,160059,10414,38174,33152,56426,10414,25775,24797
2020-12-13,175235,2601,25799,21887,160059,8922,34598,30040,160059,10414,38174,33152,56426,10414,25775,24797
2020-12-14,175235,2601,25799,21887,160059,8922,34598,30040,160059,10414,38174,33152,56426,10414,25775,24797
2020-12-15,175235,2601,25735,21816,160059,8922,34457,29881,160059,10414,35990,31705,56426,10414,25846,24880
2020-12-16,175235,2601,25664,21737,160059,8922,34322,29730,160059,10414,35096,30711,56426,10414,26276,25308
2020-12-17,175235,2601,25625,21693,160059,8922,34010,29379,160059,10414,34295,29821,48172,10414,24852,24303
2020-12-18,175235,2601,25670,21744,160059,8922,33735,29070,160059,10414,34205,29721,48172,10414,24426,23811
2020-12-19,175235,2601,25765,21849,160059,8922,33825,29171,160059,10414,33924,29409,48172,10414,24752,24186
2020-12-20,175235,2601,25765,21849,160059,8922,33825,29171,160059,10414,33924,29409,48172,10414,24752,24186
2020-12-21,175235,2601,25765,21849,160059,8922,33825,29171,160059,10414,33924,29409,48172,10414,24752,24186
2020-12-22,175235,2601,25765,21849,160059,8922,33533,28863,160059,10414,33649,29139,48172,10414,23757,23258
2020-12-23,175235,2601,25751,21834,160059,8922,33370,28680,160059,10414,33483,28955,48172,10414,23705,23198
2020-12-24,175235,2601,25792,21880,160059,8922,33374,28684,160059,10414,33316,28769,48172,10414,23420,22869
2020-12-25,175235,2601,25799,21887,160059,8922,33367,28676,160059,10414,33154,28589,48172,10414,23552,23020
2020-12-26,175235,2601,25799,21887,160059,8922,33367,28676,160059,10414,33154,28589,48172,10414,23552,23020
2020-12-27,175235,2601,25799,21887,160059,8922,33367,28676,160059,10414,33154,28589,48172,10414,23552,23020
2020-12-28,175235,2601,25799,21887,160059,8922,33367,28676,160059,10414,33154,28589,48172,10414,23552,23020
2020-12-29,175235,2601,25816,21906,160059,8922,33352,28660,160059,10414,33158,28593,48172,10414,23316,22748
2020-12-30,175235,2601,25848,21942,160059,8922,33278,28576,160059,10414,33349,28779,48172,10414,23591,23066
2020-12-31,175235,2601,25853,21947,160059,8922,33177,28462,160059,10414,33227,28646,48172,10414,23051,22443
2021-01-01,175235,2601,25853,21947,160059,8922,33177,28462,160059,10414,33227,28646,48172,10414,23051,22443
2021-01-02,175235,2601,25853,21947,160059,8922,33177,28462,160059,10414,33227,28646,48172,10414,23051,22443
2021-01-03,175235,2601,25853,21947,160059,8922,33177,28462,160059,10414,33227,28646,48172,10414,23051,22443
2021-01-04,175235,2601,25853,21947,160059,8922,33177,28462,160059,10414,33227,28646,48172,10414,23051,22443
2021-01-05,175235,2601,26058,22174,160059,8922,33535,28865,160059,10414,33880,29371,54422,10414,24231,23167
2021-01-06,175235,2601,26210,22343,160059,8922,33753,29110,160059,10414,34230,29759,54422,10414,24531,23514
2021-01-07,175235,2601,26565,22676,160059,8922,34381,29817,160059,10414,34747,30334,71740,10414,25826,24101
2021-01-08,180910,2601,27513,23056,180910,10414,36292,30829,180910,10414,35162,30334,180910,10414,31162,25393
2021-01-09,180910,2601,27689,23252,180910,10414,36637,31217,180910,10414,34320,29663,180910,10414,32023,26387
2021-01-10,180910,2601,27689,23252,180910,10414,36637,31217,180910,10414,34320,29663,180910,10414,32023,26387
2021-01-11,180910,2601,27689,23252,180910,10414,36637,31217,180910,10414,34320,29663,180910,10414,32023,26387
