date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,3896837,74236,360038,324179,3896837,74236,327689,268655,1022663,74236,283759,258441,498818,74236,193532,184792
2020-10-19,3896837,74236,360038,324179,3896837,74236,327689,268655,1022663,74236,283759,258441,498818,74236,193532,184792
2020-10-20,3896837,74236,356859,320827,3896837,74236,325730,266452,1022663,74236,284730,259520,498818,74236,194925,186399
2020-10-21,3896837,74236,354210,317883,3896837,74236,324134,264656,1022663,74236,279993,254256,498818,74236,191545,182498
2020-10-22,3896837,74236,352751,316262,3896837,74236,324343,264892,1022663,74236,280910,255275,498818,74236,192353,183430
2020-10-23,3896837,74236,351164,314523,3896837,74236,321956,262206,1022663,74236,280005,254269,498818,74236,188732,179253
2020-10-24,3896837,74236,349703,312900,3896837,74236,321151,261300,1022663,74236,279374,253569,498818,74236,189109,179688
2020-10-25,3896837,74236,349703,312900,3896837,74236,321151,261300,1022663,74236,279374,253569,498818,74236,189109,179688
2020-10-26,3896837,74236,349703,312900,3896837,74236,321151,261300,1022663,74236,279374,253569,498818,74236,189109,179688
2020-10-27,3896837,74236,348339,311385,3896837,74236,319499,259443,1022663,74236,280515,254508,498818,74236,190362,181134
2020-10-28,3896837,74236,344077,308377,3896837,74236,320768,260870,1022663,74236,282856,257108,498818,74236,194341,185725
2020-10-29,3896837,74236,340263,305046,3896837,74236,316375,255928,1022663,74236,282272,256460,498818,74236,192961,184132
2020-10-30,3896837,74236,339032,303677,3896837,74236,319558,259509,1022663,74236,284626,259075,498818,74236,203592,191276
2020-10-31,3896837,74236,338825,303447,3896837,74236,321673,261888,1022663,74236,286454,261106,498818,74236,211565,200476
2020-11-01,3896837,74236,338825,303447,3896837,74236,321673,261888,1022663,74236,286454,261106,498818,74236,211565,200476
2020-11-02,3896837,74236,338825,303447,3896837,74236,321673,261888,1022663,74236,286454,261106,498818,74236,211565,200476
2020-11-03,3896837,74236,337032,301630,3896837,74236,319518,259747,1022663,74236,281996,256572,498818,74236,208638,197346
2020-11-04,3896837,74236,334639,299017,3896837,74236,317278,257227,1022663,74236,280859,255308,498818,74236,203229,191105
2020-11-05,3896837,74236,332837,297014,3896837,74236,317232,257175,1022663,74236,280286,254671,498818,74236,201124,188676
2020-11-06,3896837,74236,332552,296698,3896837,74236,315538,255269,1022663,74236,279117,253373,498818,74236,202000,189688
2020-11-07,3896837,74236,331110,295095,3896837,74236,312961,252370,1022663,74236,273225,246826,498818,74236,202386,190132
2020-11-08,3896837,74236,331110,295095,3896837,74236,312961,252370,1022663,74236,273225,246826,498818,74236,202386,190132
2020-11-09,3896837,74236,331110,295095,3896837,74236,312961,252370,1022663,74236,273225,246826,498818,74236,202386,190132
2020-11-10,3896837,74236,331327,295336,3896837,74236,313056,252476,1022663,74236,272284,245781,498818,74236,203016,190859
2020-11-11,3896837,74236,332929,297116,1022663,74236,275990,250868,1022663,74236,270139,243397,560926,74236,215542,201261
2020-11-12,3896837,74236,333050,297251,1022663,74236,273528,248098,1022663,74236,262567,236829,560926,74236,224350,211424
2020-11-13,3896837,74236,334544,298911,1022663,74236,274017,248648,867824,74236,254748,236692,560926,74236,226174,211424
2020-11-14,3896837,74236,333436,297679,1022663,74236,273014,247520,867824,74236,246434,231928,560926,74236,231785,217898
2020-11-15,3896837,74236,333436,297679,1022663,74236,273014,247520,867824,74236,246434,231928,560926,74236,231785,217898
2020-11-16,3896837,74236,333436,297679,1022663,74236,273014,247520,867824,74236,246434,231928,560926,74236,231785,217898
2020-11-17,3896837,74236,332448,296582,1022663,74236,272535,246981,560926,74236,236506,227729,560926,74236,236248,223048
2020-11-18,3896837,74236,336643,298894,1070183,74236,281788,252634,1070183,74236,246177,227895,1070183,74236,264949,236293
2020-11-19,3896837,74236,336974,299262,1070183,74236,284437,255614,1070183,74236,245300,226919,1070183,74236,275508,248476
2020-11-20,3896837,74236,335220,297313,1070183,74236,284179,255323,1070183,74236,245095,226692,1070183,99508,282431,254695
