date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,2748662,72637,619963,561315,2748662,183669,721592,660124,2740466,183669,726231,674644,1930164,223211,761352,715679
2020-10-19,2748662,72637,619963,561315,2748662,183669,721592,660124,2740466,183669,726231,674644,1930164,223211,761352,715679
2020-10-20,2748662,72637,620360,561756,2748662,183669,715480,653247,2740466,223211,728458,674773,1930164,223211,754482,708262
2020-10-21,2748662,72637,622621,564219,2748662,183669,715773,653578,2740466,223211,723993,669812,1930164,223211,760430,715124
2020-10-22,2748662,72637,622284,563844,2748662,183669,698065,634576,2740466,223211,716648,663140,1930164,223211,723108,675421
2020-10-23,2748662,72637,623052,564698,2740466,183669,671085,616719,2740466,223211,710690,656519,1930164,223211,692287,639859
2020-10-24,2748662,72637,624223,565998,2740466,183669,657138,601029,2740466,223211,706400,651753,1930164,223211,678215,623621
2020-10-25,2748662,72637,624223,565998,2740466,183669,657138,601029,2740466,223211,706400,651753,1930164,223211,678215,623621
2020-10-26,2748662,72637,624223,565998,2740466,183669,657138,601029,2740466,223211,706400,651753,1930164,223211,678215,623621
2020-10-27,2748662,72637,627014,569098,2740466,183669,644687,591015,2740466,223211,709823,655556,1930164,223211,666973,610650
2020-10-28,2748662,72637,629574,571714,2740466,183669,638157,583669,2740466,223211,712782,658844,1930164,223211,668075,611921
2020-10-29,2748662,72637,630293,572140,2740466,183669,631721,576497,2740466,223211,702469,648464,1930164,223211,655850,597816
2020-10-30,2748662,97090,631473,572831,2740466,183669,629098,573545,2740466,223211,695869,641131,1930164,223211,619993,556442
2020-10-31,2748662,97090,632376,573510,2740466,183669,624313,568162,2740466,223211,695174,640358,1930164,223211,613544,549001
2020-11-01,2748662,97090,632376,573510,2740466,183669,624313,568162,2740466,223211,695174,640358,1930164,223211,613544,549001
2020-11-02,2748662,97090,632376,573510,2740466,183669,624313,568162,2740466,223211,695174,640358,1930164,223211,613544,549001
2020-11-03,2748662,97090,632644,573808,2740466,183669,620763,564169,2740466,223211,688089,632487,1930164,223211,595979,528733
2020-11-04,2748662,97090,633550,574810,2740466,183669,616487,559357,2740466,223211,682031,625756,1930164,223211,587189,518591
2020-11-05,2748662,97090,643944,584473,2740466,183669,633340,570943,2740466,223211,697127,637367,2050267,223211,643427,571894
2020-11-06,2748662,134576,651423,592238,2740466,183669,644590,583600,2740466,223211,710484,652208,2050267,223211,672377,605297
2020-11-07,2748662,134576,657025,598220,2740466,183669,653429,593543,2740466,223211,720749,663613,2050267,223211,646805,582760
2020-11-08,2748662,134576,657025,598220,2740466,183669,653429,593543,2740466,223211,720749,663613,2050267,223211,646805,582760
