date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-25,4671177,141902,742289,671981,4671177,216914,758322,681343,2086927,216914,751098,710616,1217127,216914,536136,517512
2020-10-26,4671177,141902,742289,671981,4671177,216914,758322,681343,2086927,216914,751098,710616,1217127,216914,536136,517512
2020-10-27,4671177,141902,740844,670376,4671177,216914,752272,674536,2086927,216914,749306,708625,1217127,216914,531990,512728
2020-10-28,4671177,141902,736829,665915,4671177,216914,749992,671971,2086927,216914,749858,709237,1217127,216914,523844,503330
2020-10-29,4671177,141902,732345,660932,4671177,216914,739063,659677,2086927,216914,745892,704831,1217127,216914,514561,492619
2020-10-30,4671177,141902,725228,653025,4671177,216914,737396,657801,2086927,216914,741280,699707,1217127,216914,505689,482382
2020-10-31,4671177,141902,723220,650793,4671177,216914,735849,656060,2086927,216914,732639,690105,1217127,216914,501489,477535
2020-11-01,4671177,141902,723220,650793,4671177,216914,735849,656060,2086927,216914,732639,690105,1217127,216914,501489,477535
2020-11-02,4671177,141902,723220,650793,4671177,216914,735849,656060,2086927,216914,732639,690105,1217127,216914,501489,477535
2020-11-03,4671177,141902,711211,640940,4671177,197930,732908,653875,2086927,197930,723522,680856,1217127,197930,494758,471507
2020-11-04,4671177,141902,707731,637073,4671177,197930,730922,651641,2086927,197930,724039,681431,1217127,197930,490111,466145
2020-11-05,4671177,141902,706211,635385,4671177,197930,732516,653434,2086927,197930,718817,675629,1217127,197930,490605,466715
2020-11-06,4671177,141902,707168,636448,4671177,197930,736092,657457,2016291,197930,697839,657014,1217127,197930,496148,473111
2020-11-07,4671177,141902,708555,637989,4671177,197930,739065,660801,2016291,197930,686127,644001,1217127,197930,513019,491461
2020-11-08,4671177,141902,708555,637989,4671177,197930,739065,660801,2016291,197930,686127,644001,1217127,197930,513019,491461
2020-11-09,4671177,141902,708555,637989,4671177,197930,739065,660801,2016291,197930,686127,644001,1217127,197930,513019,491461
2020-11-10,4671177,141902,709625,639178,4671177,197930,742867,665079,2016291,197930,685602,643417,980603,197930,500966,487768
2020-11-11,4671177,141902,712561,642440,4671177,197930,751184,674436,2016291,197930,690796,649188,1081062,197930,506819,489541
2020-11-12,4671177,141902,712778,642681,4671177,197930,755252,679012,1883877,197930,669414,635883,1081062,197930,499546,481149
2020-11-13,4671177,141902,711120,640839,4671177,197930,755605,679019,1883877,197930,660536,626018,1081062,197930,490637,470870
2020-11-14,4671177,141902,708851,638317,4671177,197930,752272,675347,1883877,197930,647103,611093,1081062,197930,485667,465135
2020-11-15,4671177,141902,708851,638317,4671177,197930,752272,675347,1883877,197930,647103,611093,1081062,197930,485667,465135
2020-11-16,4671177,141902,708851,638317,4671177,197930,752272,675347,1883877,197930,647103,611093,1081062,197930,485667,465135
2020-11-17,4671177,141902,707500,636816,4671177,197930,748167,670867,1883877,197930,634824,597450,1081062,197930,477103,455253
2020-11-18,4671177,141902,706740,635972,4671177,197930,744520,667073,1883877,197930,628413,590326,1081062,197930,477113,455264
2020-11-19,4671177,141902,705282,634481,4671177,197930,742752,665539,1883877,197930,616097,577267,1081062,197930,468527,445648
2020-11-20,4671177,141902,703997,633054,4671177,197930,742358,665096,1883877,197930,609528,569968,1081062,197930,470725,448185
2020-11-21,4671177,141902,702762,631681,4671177,197930,740980,663545,1883877,197930,604623,564518,1081062,197930,463119,439408
2020-11-22,4671177,141902,702762,631681,4671177,197930,740980,663545,1883877,197930,604623,564518,1081062,197930,463119,439408
2020-11-23,4671177,141902,702762,631681,4671177,197930,740980,663545,1883877,197930,604623,564518,1081062,197930,463119,439408
2020-11-24,4671177,141902,702231,631091,4671177,197930,740531,663040,1883877,197930,602135,561754,1081062,197930,469308,446549
2020-11-25,4671177,141902,702293,631161,4671177,197930,742025,664720,1883877,197930,600403,559830,1081062,197930,475813,454055
2020-11-26,4671177,141902,703090,632046,4671177,197930,744439,667437,1883877,197930,595302,554162,1081062,197930,475392,453569
2020-11-27,4671177,141902,702623,631527,4671177,197930,733596,655483,1883877,197930,586580,544470,1081062,197930,461921,438026
2020-11-28,4671177,141902,704111,633180,4671177,197930,737832,660249,1883877,197930,567603,534799,1081062,197930,468946,446132
2020-11-29,4671177,141902,704111,633180,4671177,197930,737832,660249,1883877,197930,567603,534799,1081062,197930,468946,446132
2020-11-30,4671177,141902,704111,633180,4671177,197930,737832,660249,1883877,197930,567603,534799,1081062,197930,468946,446132
2020-12-01,4671177,141902,703243,632216,4671177,197930,735492,657616,1883877,197930,559811,526141,1081062,197930,471261,448803
2020-12-02,4671177,141902,702346,631219,4671177,197930,727404,648517,1883877,197930,551556,516968,1081062,197930,460958,436914
2020-12-03,4671177,141902,700504,629172,2086927,197930,679499,631972,1883877,197930,543494,508010,1081062,197930,464844,441399
2020-12-04,4671177,141902,695772,623915,2086927,197930,663858,614376,1883877,197930,523444,492599,1081062,197930,460977,436936
2020-12-05,4671177,141902,694175,622140,2086927,197930,653747,603001,1217127,197930,497590,480600,1081062,197930,459044,434706
2020-12-06,4671177,141902,694175,622140,2086927,197930,653747,603001,1217127,197930,497590,480600,1081062,197930,459044,434706
2020-12-07,4671177,141902,694175,622140,2086927,197930,653747,603001,1217127,197930,497590,480600,1081062,197930,459044,434706
2020-12-08,4671177,141902,694948,622999,2086927,197930,655156,604587,1217127,197930,499423,482637,1081062,197930,466857,443720
2020-12-09,4671177,141902,694681,622702,2086927,197930,655588,605072,1217127,197930,495446,478217,1081062,197930,467047,443940
2020-12-10,4671177,141902,690356,617897,2086927,197930,653358,602564,1217127,197930,491426,473752,1081062,197930,468292,445376
2020-12-11,4671177,141902,687574,614806,2086927,197930,648887,597533,1217127,197930,484894,466493,1081062,197930,464099,440539
2020-12-12,4671177,141902,686850,614002,2086927,197930,644746,592875,1217127,197930,485224,466860,1081062,197930,468960,446148
2020-12-13,4671177,141902,686850,614002,2086927,197930,644746,592875,1217127,197930,485224,466860,1081062,197930,468960,446148
2020-12-14,4671177,141902,686850,614002,2086927,197930,644746,592875,1217127,197930,485224,466860,1081062,197930,468960,446148
2020-12-15,4671177,141902,685522,612525,2086927,197930,640578,588186,1217127,197930,484725,466305,1081062,209368,474691,451684
2020-12-16,4671177,141902,684876,611808,2086927,197930,641686,589432,1217127,197930,483544,464994,1081062,209368,476978,454322
2020-12-17,4671177,141902,684954,611895,2086927,197930,639658,587151,1217127,197930,485972,467691,1081062,209368,481339,459353
2020-12-18,4671177,141902,685489,612489,2016291,197930,623788,577236,1217127,197930,485917,467630,1081062,209368,475686,452832
2020-12-19,4671177,141902,686012,613070,2016291,197930,609618,567122,1217127,197930,484809,466399,1081062,209368,456600,435618
2020-12-20,4671177,141902,686012,613070,2016291,197930,609618,567122,1217127,197930,484809,466399,1081062,209368,456600,435618
2020-12-21,4671177,141902,686012,613070,2016291,197930,609618,567122,1217127,197930,484809,466399,1081062,209368,456600,435618
2020-12-22,4671177,141902,685662,612681,2016291,197930,603902,560691,1081062,197930,470735,455678,1081062,209368,440503,417230
2020-12-23,4671177,141902,684929,611867,2016291,197930,600421,556776,1081062,197930,463246,447357,850749,209368,419672,406566
2020-12-24,4671177,141902,685917,612964,1883877,197930,584247,550190,1081062,197930,456729,441895,850749,209368,413912,401403
2020-12-25,4671177,141902,688112,615403,1883877,197930,586186,552371,1081062,197930,464062,447450,995522,209368,437487,417039
2020-12-26,4671177,141902,688112,615403,1883877,197930,586186,552371,1081062,197930,464062,447450,995522,209368,437487,417039
2020-12-27,4671177,141902,688112,615403,1883877,197930,586186,552371,1081062,197930,464062,447450,995522,209368,437487,417039
2020-12-28,4671177,141902,688112,615403,1883877,197930,586186,552371,1081062,197930,464062,447450,995522,209368,437487,417039
2020-12-29,4671177,141902,688090,615380,1883877,197930,580791,546381,1081062,197930,466917,450622,995522,209368,448166,429362
2020-12-30,4671177,141902,687131,614314,1883877,197930,576228,541249,1081062,197930,468070,451904,995522,209368,459036,441904
