date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-07,1828517,22596,115999,85142,1828517,22596,115999,85142,368205,22596,77580,69365,156077,22596,64242,61309
2020-12-08,1828517,22596,115256,84720,1828517,22596,115256,84720,368205,22596,77501,69277,156077,22596,63357,60288
2020-12-09,1828517,22596,114465,84234,1828517,22596,114465,84234,368205,22596,77184,68925,156077,22596,63173,60076
2020-12-10,1828517,22596,113750,83827,1828517,22596,113750,83827,368205,22596,76973,68690,156077,22596,63046,59929
2020-12-11,1828517,22596,114455,85019,1828517,22596,114455,85019,368205,22596,78405,70282,174388,22596,67844,63328
2020-12-12,1828517,22596,113954,84835,1828517,22596,113954,84835,368205,22596,78305,70170,174388,22596,69016,64653
2020-12-13,1828517,22596,113954,84835,1828517,22596,113954,84835,368205,22596,78305,70170,174388,22596,69016,64653
2020-12-14,1828517,22596,113954,84835,1828517,22596,113954,84835,368205,22596,78305,70170,174388,22596,69016,64653
2020-12-15,1828517,22596,113147,84298,1828517,22596,113147,84298,231916,22596,72883,67735,174388,36445,69693,64846
2020-12-16,1828517,22596,112644,84096,1828517,22596,112644,84096,231916,22596,71388,66073,174388,36445,70709,65966
2020-12-17,1828517,22596,112108,83850,1828517,22596,112108,83850,231916,22596,71203,65868,174388,36445,70728,65987
2020-12-18,1828517,22596,113362,85608,1828517,22596,113778,85729,231916,22596,73586,67556,226231,36445,76631,70101
2020-12-19,1828517,22596,113509,86111,409538,22596,94871,84416,231916,22596,74617,68701,226231,39262,79645,73455
2020-12-20,1828517,22596,113509,86111,409538,22596,94871,84416,231916,22596,74617,68701,226231,39262,79645,73455
2020-12-21,1828517,22596,113509,86111,409538,22596,94871,84416,231916,22596,74617,68701,226231,39262,79645,73455
2020-12-22,1828517,22596,113056,85934,409538,22596,91473,82435,231916,22596,74515,68589,226231,39262,80705,74640
2020-12-23,1828517,22596,113125,86334,409538,22596,89959,81102,231916,22596,75416,69589,226231,39262,82768,77020
2020-12-24,1828517,22596,112626,86091,368205,22596,86138,79742,231916,22596,75664,69865,226231,39262,82478,76685
2020-12-25,1828517,22596,111883,85570,368205,22596,85356,78863,231916,22596,75825,70043,226231,39262,82501,76685
2020-12-26,1828517,22596,111883,85570,368205,22596,85356,78863,231916,22596,75825,70043,226231,39262,82501,76685
2020-12-27,1828517,22596,111883,85570,368205,22596,85356,78863,231916,22596,75825,70043,226231,39262,82501,76685
2020-12-28,1828517,22596,111883,85570,368205,22596,85356,78863,231916,22596,75825,70043,226231,39262,82501,76685
2020-12-29,1828517,22596,111501,85447,368205,22596,84979,78439,231916,22596,76545,70844,226231,41316,83687,77914
2020-12-30,1828517,22596,110902,85076,368205,22596,83650,76944,231916,22596,76798,71125,226231,41316,81856,75801
2020-12-31,1828517,22596,110525,84947,368205,22596,82914,76115,231916,22596,77590,71826,226231,41316,82075,76054
2021-01-01,1828517,22596,110525,84947,368205,22596,82914,76115,231916,22596,77590,71826,226231,41316,82075,76054
2021-01-02,1828517,22596,110525,84947,368205,22596,82914,76115,231916,22596,77590,71826,226231,41316,82075,76054
2021-01-03,1828517,22596,110525,84947,368205,22596,82914,76115,231916,22596,77590,71826,226231,41316,82075,76054
2021-01-04,1828517,22596,110525,84947,368205,22596,82914,76115,231916,22596,77590,71826,226231,41316,82075,76054
2021-01-05,1828517,22596,110967,85723,368205,22596,83370,76629,231916,22596,78989,73380,226231,41316,85180,79637
2021-01-06,1828517,22596,111295,85297,368205,22596,83717,77019,229897,22596,77524,72818,226231,41316,88329,83271
