date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-15,5687658,135201,617792,487523,5687658,157635,619973,478931,1127250,157635,344049,327639,636701,185297,319259,307764
2020-12-16,5687658,135201,618816,488661,5687658,157635,620912,479988,1127250,157635,345923,328078,725494,185297,334733,319478
2020-12-17,5687658,135201,619679,489619,5687658,157635,622397,481658,1127250,157635,349125,331311,725494,185297,341505,324834
2020-12-18,5687658,135201,619721,489667,5687658,157635,622433,481699,1127250,157635,349397,331614,725494,185297,345024,328894
2020-12-19,5687658,135201,619971,489944,5687658,157635,596876,461929,725494,157635,334769,323585,725494,185297,343799,327481
2020-12-20,5687658,135201,619971,489944,5687658,157635,596876,461929,725494,157635,334769,323585,725494,185297,343799,327481
2020-12-21,5687658,135201,619971,489944,5687658,157635,596876,461929,725494,157635,334769,323585,725494,185297,343799,327481
2020-12-22,5687658,135201,619193,489080,5687658,157635,579518,445385,725494,157635,328880,317041,725494,185297,346496,330339
2020-12-23,5687658,135201,618459,488264,5687658,157635,577141,442710,725494,157635,324233,312738,725494,185297,352208,336930
2020-12-24,5687658,135201,618349,488142,5687658,157635,569337,433930,725494,157635,318848,306754,725494,185297,352954,337791
2020-12-25,5687658,135201,618273,488058,5687658,157635,568203,432655,725494,157635,315605,303152,725494,194651,354968,339606
2020-12-26,5687658,135201,618273,488058,5687658,157635,568203,432655,725494,157635,315605,303152,725494,194651,354968,339606
2020-12-27,5687658,135201,618273,488058,5687658,157635,568203,432655,725494,157635,315605,303152,725494,194651,354968,339606
2020-12-28,5687658,135201,618273,488058,5687658,157635,568203,432655,725494,157635,315605,303152,725494,194651,354968,339606
2020-12-29,5687658,135201,617868,487608,5687658,157635,564359,428331,725494,157635,319281,307235,725494,194651,363604,349570
2020-12-30,5687658,135201,617606,487317,5687658,157635,563592,427467,725494,157635,322350,310646,725494,194651,369874,356806
2020-12-31,5687658,135201,620230,490231,5687658,157635,570500,435238,1052533,157635,336015,318129,1052533,194651,394547,371738
2021-01-01,5687658,135201,620230,490231,5687658,157635,570500,435238,1052533,157635,336015,318129,1052533,194651,394547,371738
2021-01-02,5687658,135201,620230,490231,5687658,157635,570500,435238,1052533,157635,336015,318129,1052533,194651,394547,371738
2021-01-03,5687658,135201,620230,490231,5687658,157635,570500,435238,1052533,157635,336015,318129,1052533,194651,394547,371738
2021-01-04,5687658,135201,620230,490231,5687658,157635,570500,435238,1052533,157635,336015,318129,1052533,194651,394547,371738
2021-01-05,5687658,135201,624031,494456,5687658,157635,574542,439786,1130488,157635,349827,325515,1130488,194651,421848,387663
2021-01-06,5687658,135201,625431,496011,5687658,157635,576470,441955,1130488,157635,355302,331598,1130488,198529,434008,400601
2021-01-07,5687658,135201,626909,497653,5687658,157635,579526,445393,1130488,157635,355934,332300,1130488,198529,440761,408393
2021-01-08,5687658,135201,627808,498652,5687658,157635,579897,445810,1130488,157635,358190,334807,1130488,198529,436658,403658
2021-01-09,5687658,135201,631365,502604,5687658,157635,584805,451332,1130488,157635,370700,344583,1130488,198529,449403,418363
2021-01-10,5687658,135201,631365,502604,5687658,157635,584805,451332,1130488,157635,370700,344583,1130488,198529,449403,418363
2021-01-11,5687658,135201,631365,502604,5687658,157635,584805,451332,1130488,157635,370700,344583,1130488,198529,449403,418363
2021-01-12,5687658,135201,634276,505838,5687658,157635,589134,456202,1130488,157635,381736,356845,1130488,198529,462592,433582
2021-01-13,5687658,135201,635490,507188,5687658,157635,553322,445607,1130488,157635,384584,360009,1130488,198529,473136,445748
2021-01-14,5687658,135201,635499,507198,5687658,157635,540012,436408,1130488,157635,386505,362144,1130488,198529,478854,451884
2021-01-15,5687658,135201,635397,507085,5687658,157635,526695,425460,1130488,157635,384183,359563,1130488,198529,466011,437066
2021-01-16,5687658,135201,637164,509047,5687658,157635,520689,418704,1130488,157635,388745,364632,1130488,198529,470688,442461
2021-01-17,5687658,135201,637164,509047,5687658,157635,520689,418704,1130488,157635,388745,364632,1130488,198529,470688,442461
2021-01-18,5687658,135201,637164,509047,5687658,157635,520689,418704,1130488,157635,388745,364632,1130488,198529,470688,442461
2021-01-19,5687658,135201,637897,509862,5687658,157635,517861,415523,1130488,157635,393379,369640,1130488,198529,475706,448252
2021-01-20,5687658,135201,638403,510424,5687658,157635,510988,407791,1130488,157635,394601,370997,1130488,198529,477846,450312
2021-01-21,5687658,135201,640171,512388,5687658,157635,508735,405256,1130488,157635,398835,375701,1130488,198529,487406,461342
2021-01-22,5687658,135201,641762,514156,2536737,157635,450803,398021,1130488,157635,401025,378135,1130488,198529,494939,470034
2021-01-23,5687658,142405,642477,514641,2536737,157635,431438,389469,1130488,157635,399701,376664,1130488,198529,491523,466092
2021-01-24,5687658,142405,642477,514641,2536737,157635,431438,389469,1130488,157635,399701,376664,1130488,198529,491523,466092
2021-01-25,5687658,142405,642477,514641,2536737,157635,431438,389469,1130488,157635,399701,376664,1130488,198529,491523,466092
