date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,2153460,217832,588223,559248,2153460,217832,615337,575665,1758970,217832,578401,546309,1273006,217832,452131,415318
2020-10-19,2153460,217832,588223,559248,2153460,217832,615337,575665,1758970,217832,578401,546309,1273006,217832,452131,415318
2020-10-20,2153460,191935,585669,556667,2153460,191935,609849,570465,1758970,191935,563384,530285,1273006,191935,437738,400065
2020-10-21,2153460,191935,585533,556516,2153460,191935,607530,567856,1758970,191935,555846,521909,1273006,191935,428227,389092
2020-10-22,2153460,167839,585208,556516,2153460,167839,598202,558420,1758970,167839,549675,516151,1273006,167839,419333,380752
2020-10-23,2153460,167839,583464,554578,2153460,167839,592944,552505,1758970,167839,548963,515360,1273006,167839,412961,373400
2020-10-24,2153460,167839,583799,554951,2153460,167839,582418,542850,1758970,167839,552325,519095,1273006,167839,415261,376054
2020-10-25,2153460,167839,583799,554951,2153460,167839,582418,542850,1758970,167839,552325,519095,1273006,167839,415261,376054
2020-10-26,2153460,167839,583799,554951,2153460,167839,582418,542850,1758970,167839,552325,519095,1273006,167839,415261,376054
2020-10-27,2153460,167839,584391,555609,1758970,167839,562776,531983,1758970,167839,551095,517728,1047653,167839,385682,367134
2020-10-28,2153460,167839,585361,556686,1758970,167839,554134,522261,1758970,167839,551836,518552,1047653,167839,385573,367008
2020-10-29,2153460,167839,582468,553781,1758970,167839,546820,514608,1758970,167839,551068,518370,1047653,167839,378744,359527
2020-10-30,2153460,167839,580156,551213,1758970,167839,543766,511173,1758970,167839,546383,513165,1047653,167839,380094,361085
2020-10-31,2153460,167839,580154,551213,1758970,167839,539959,506989,1758970,167839,540723,506876,1047653,167839,379830,360780
2020-11-01,2153460,167839,580154,551213,1758970,167839,539959,506989,1758970,167839,540723,506876,1047653,167839,379830,360780
