date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-25,2890910,45724,259147,216548,2890910,77817,348452,286843,2890910,85156,416793,344085,1294186,100422,316528,280291
2020-10-26,2890910,45724,259147,216548,2890910,77817,348452,286843,2890910,85156,416793,344085,1294186,100422,316528,280291
2020-10-27,2890910,45724,258276,215581,2890910,77817,347199,285434,2890910,85156,417864,345049,1294186,100422,311663,274677
2020-10-28,2890910,45724,258127,215414,2890910,77817,346397,284531,2890910,85156,419477,346571,1294186,100422,313694,277020
2020-10-29,2890910,45724,258100,215385,2890910,77817,340316,277691,2890910,100422,420108,346646,1294186,100422,313633,276951
2020-10-30,2890910,45724,258471,215797,2890910,77817,333727,270277,2890910,100422,411045,336576,1294186,100422,314354,277783
2020-10-31,2890910,45724,258767,216126,2890910,77817,333296,269792,1974617,100422,366148,322122,1294186,100422,302763,264408
2020-11-01,2890910,45724,258767,216126,2890910,77817,333296,269792,1974617,100422,366148,322122,1294186,100422,302763,264408
2020-11-02,2890910,45724,258767,216126,2890910,77817,333296,269792,1974617,100422,366148,322122,1294186,100422,302763,264408
2020-11-03,2890910,45724,258050,215329,2890910,77817,331746,268049,1974617,100422,351979,308655,1294186,100422,296524,257209
2020-11-04,2890910,45724,259301,216719,2890910,77817,332703,269126,1974617,100422,351725,308373,1294186,100422,290979,250811
2020-11-05,2890910,45724,260360,217895,2890910,77817,333530,270056,1974617,100422,348680,304990,1294186,100422,292381,252429
2020-11-06,2890910,45724,260800,218384,2890910,77817,333374,269880,1974617,100422,342704,298350,1294186,100422,279837,237955
2020-11-07,2890910,45724,261632,219309,2890910,77817,334261,270878,1974617,100422,338354,293517,705151,100422,246166,223312
2020-11-08,2890910,45724,261632,219309,2890910,77817,334261,270878,1974617,100422,338354,293517,705151,100422,246166,223312
2020-11-09,2890910,45724,261632,219309,2890910,77817,334261,270878,1974617,100422,338354,293517,705151,100422,246166,223312
2020-11-10,2890910,45724,262606,220392,2890910,77817,336112,272961,1974617,100422,338374,293539,705151,100422,233633,212806
2020-11-11,2890910,45724,263177,221026,2890910,77817,337333,274308,1974617,100422,336799,291789,705151,100422,221433,202875
2020-11-12,2890910,45724,263804,221722,2890910,77817,337932,274981,1974617,100422,337005,292018,454162,100422,205883,197930
2020-11-13,2890910,45724,263832,221754,2890910,77817,338730,275879,1974617,100422,335804,290683,367190,100422,196444,191119
2020-11-14,2890910,45724,263958,221893,2890910,77817,339105,276301,1974617,100422,332949,287511,367190,100422,190073,183768
2020-11-15,2890910,45724,263958,221893,2890910,77817,339105,276301,1974617,100422,332949,287511,367190,100422,190073,183768
2020-11-16,2890910,45724,263958,221893,2890910,77817,339105,276301,1974617,100422,332949,287511,367190,100422,190073,183768
2020-11-17,2890910,45724,264154,222111,2890910,77817,337610,274619,1974617,100422,329977,284209,348086,100422,182043,175836
2020-11-18,2890910,45724,264227,222193,2890910,77817,335520,272269,1974617,93689,327209,281602,348086,93689,176688,170227
2020-11-19,2890910,45724,264692,222709,2890910,77817,336017,272828,1974617,93689,323609,277601,348086,93689,178665,172508
2020-11-20,2890910,45724,264803,222832,2890910,77817,335696,272466,1294186,93689,293584,267749,348086,93689,180818,174993
2020-11-21,2890910,45724,264493,222497,2890910,71774,333970,270730,1294186,71774,285308,259234,348086,71774,178813,173781
2020-11-22,2890910,45724,264493,222497,2890910,71774,333970,270730,1294186,71774,285308,259234,348086,71774,178813,173781
2020-11-23,2890910,45724,264493,222497,2890910,71774,333970,270730,1294186,71774,285308,259234,348086,71774,178813,173781
2020-11-24,2890910,45724,264465,222465,2890910,71774,334033,270801,1294186,71774,281826,255365,348086,71774,177538,172309
2020-11-25,2890910,45724,264831,222813,2890910,71774,333478,270177,1294186,71774,276979,249980,348086,71774,174971,169347
2020-11-26,2890910,45724,266122,224247,2890910,71774,334976,271861,1294186,71774,267849,243350,348086,71774,179060,174066
