date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,1265411,119699,392578,378563,1265411,165056,439549,422450,1265411,197119,472771,453910,915042,197119,419593,406946
2020-10-19,1265411,119699,392578,378563,1265411,165056,439549,422450,1265411,197119,472771,453910,915042,197119,419593,406946
2020-10-20,1265411,119699,393769,379885,1265411,165056,441910,425105,1265411,197119,473824,455079,658710,197119,405693,403001
2020-10-21,1299778,119699,399265,382504,1299778,165056,453631,432234,1299778,197119,486179,461682,1299778,197119,430187,404372
2020-10-22,1299778,119699,399722,383012,1299778,165056,455151,433943,1299778,197119,487655,463322,1299778,197119,431832,406270
2020-10-23,1299778,119699,400456,383827,1299778,165056,452335,430776,1299778,197119,485311,460718,1299778,197119,429447,403518
2020-10-24,1299778,119699,400674,384070,1299778,165056,451571,429917,1299778,197119,482061,457107,1299778,197119,432740,407317
2020-10-25,1299778,119699,400674,384070,1299778,165056,451571,429917,1299778,197119,482061,457107,1299778,197119,432740,407317
2020-10-26,1299778,119699,400674,384070,1299778,165056,451571,429917,1299778,197119,482061,457107,1299778,197119,432740,407317
2020-10-27,1299778,119699,402874,386514,1299778,165056,453551,432143,1299778,197119,488373,464121,1299778,197119,449180,421894
2020-10-28,1299778,119699,405733,389691,1299778,165056,458523,437737,1299778,197119,495645,472200,1299778,197119,466161,441487
2020-10-29,1299778,119699,406695,390760,1299778,165056,460393,439841,1299778,197119,494432,470853,1299778,197119,471155,447249
2020-10-30,1299778,119699,409243,393591,1299778,165056,464929,444944,1299778,197119,499282,476242,1299778,197119,486300,463898
2020-10-31,1299778,119699,413058,397259,1299778,165056,471042,451340,1299778,197119,507344,485199,1299778,197119,501380,477567
2020-11-01,1299778,119699,413058,397259,1299778,165056,471042,451340,1299778,197119,507344,485199,1299778,197119,501380,477567
2020-11-02,1299778,119699,413058,397259,1299778,165056,471042,451340,1299778,197119,507344,485199,1299778,197119,501380,477567
2020-11-03,1299778,119699,413745,398023,1299778,165056,473502,453714,1299778,197119,509569,487671,1299778,197119,505357,482155
2020-11-04,1299778,119699,414759,399149,1299778,165056,472075,452108,1299778,197119,510893,489143,1299778,197119,498427,474160
2020-11-05,1299778,119699,416011,400540,1299778,165056,469216,448892,1299778,197119,511594,489922,1299778,197119,494576,469716
2020-11-06,1299778,119699,417087,401736,1299778,165056,469075,448733,1299778,197119,504071,481563,1299778,197119,491735,466438
2020-11-07,1299778,126287,418795,403155,1299778,165056,470532,450372,1299778,197119,500601,477707,1299778,197119,491800,466512
2020-11-08,1299778,126287,418795,403155,1299778,165056,470532,450372,1299778,197119,500601,477707,1299778,197119,491800,466512
2020-11-09,1299778,126287,418795,403155,1299778,165056,470532,450372,1299778,197119,500601,477707,1299778,197119,491800,466512
2020-11-10,1299778,143419,419936,403938,1299778,165056,471852,451355,1299778,197119,485039,466904,1299778,197119,489228,463545
2020-11-11,1299778,143419,422080,405993,1299778,165056,475086,454992,1299778,197119,483672,465386,1299778,197119,493650,468648
2020-11-12,1299778,143419,423408,407289,1299778,165056,477860,457055,1299778,197119,480651,462029,1299778,197119,491703,466401
2020-11-13,1299778,162109,425155,408727,1299778,165056,480136,459520,1299778,197119,471893,454399,1299778,197119,495607,470906
2020-11-14,1299778,162109,426268,409964,1299778,197119,483284,461731,1299778,197119,471660,454140,1299778,257835,503981,476241
2020-11-15,1299778,162109,426268,409964,1299778,197119,483284,461731,1299778,197119,471660,454140,1299778,257835,503981,476241
2020-11-16,1299778,162109,426268,409964,1299778,197119,483284,461731,1299778,197119,471660,454140,1299778,257835,503981,476241
2020-11-17,1299778,162109,427065,410850,1299778,197119,483914,462440,1299778,197119,469278,451493,1299778,257835,503034,475148
2020-11-18,1299778,162109,427865,411738,1299778,197119,484210,462774,1299778,197119,469441,451674,1299778,257835,499952,471593
2020-11-19,1299778,165056,429038,412616,1299778,197119,485342,464029,1299778,197119,467007,448970,1299778,257835,502075,473192
2020-11-20,1299778,165056,428966,412536,1299778,197119,485406,464102,1299778,197119,465548,447349,1299778,304803,503641,473192
2020-11-21,1299778,165056,427407,410804,1299778,197119,485380,464072,1299778,197119,465254,447022,1299778,278362,496344,466825
2020-11-22,1299778,165056,427407,410804,1299778,197119,485380,464072,1299778,197119,465254,447022,1299778,278362,496344,466825
2020-11-23,1299778,165056,427407,410804,1299778,197119,485380,464072,1299778,197119,465254,447022,1299778,278362,496344,466825
2020-11-24,1299778,165056,427994,411455,1299778,197119,485288,463968,1299778,197119,465769,447595,1299778,278362,498747,469597
2020-11-25,1299778,165056,428479,411994,1299778,197119,482932,461318,1299778,197119,465627,447437,1299778,278362,495568,465930
2020-11-26,1299778,165056,429438,413060,1299778,197119,478509,456342,1299778,197119,467202,449187,1299778,278362,496909,467476
2020-11-27,1299778,165056,429834,413501,1299778,197119,477599,455319,1299778,197119,459571,440708,1299778,278362,487566,456696
2020-11-28,1299778,165056,430272,413986,1299778,197119,476269,453822,1299778,197119,451429,431661,1299778,278362,483264,451733
2020-11-29,1299778,165056,430272,413986,1299778,197119,476269,453822,1299778,197119,451429,431661,1299778,278362,483264,451733
2020-11-30,1299778,165056,430272,413986,1299778,197119,476269,453822,1299778,197119,451429,431661,1299778,278362,483264,451733
2020-12-01,1299778,165056,431070,414874,1299778,197119,477395,455089,1299778,197119,445115,427277,1299778,278362,484537,453201
2020-12-02,1299778,165056,431719,415594,1299778,197119,475697,453179,1299778,197119,442460,424328,869929,278362,454734,439076
2020-12-03,1299778,165056,431736,415614,1299778,197119,476526,454111,1299778,197119,443050,424982,869929,278362,454267,438538
2020-12-04,1299778,165056,430993,414788,1299778,197119,476290,453846,1299778,197119,443848,425869,869929,278362,458249,443132
2020-12-05,1299778,165056,431625,415490,1299778,197119,474922,452307,1299778,197119,446692,429029,869929,278362,460644,445896
2020-12-06,1299778,165056,431625,415490,1299778,197119,474922,452307,1299778,197119,446692,429029,869929,278362,460644,445896
2020-12-07,1299778,165056,431625,415490,1299778,197119,474922,452307,1299778,197119,446692,429029,869929,278362,460644,445896
2020-12-07,1299778,165056,431625,415490,1299778,197119,474922,452307,1299778,197119,446692,429029,869929,278362,460644,445896
2020-12-08,1299778,165056,431035,414835,1299778,197119,474177,451469,1299778,197119,447482,429908,869929,278362,445785,428858
2020-12-08,1299778,165056,431035,414835,1299778,197119,474177,451469,1299778,197119,447482,429908,869929,278362,445785,428858
2020-12-09,1299778,165056,430281,413997,1299778,197119,473833,451082,1299778,197119,448185,430688,869929,278362,430209,414016
2020-12-09,1299778,165056,430281,413997,1299778,197119,473833,451082,1299778,197119,448185,430688,869929,278362,430209,414016
