date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-20,11870466,1,200463,76144,11870466,1390,399723,212954,11870466,11452,589019,365269,389339,75774,197221,192443
2020-10-21,11870466,1,201236,77004,11870466,1390,401155,214565,11870466,11452,590835,367286,389339,75774,194707,189543
2020-10-22,11870466,1,203101,79075,11870466,1390,404674,218525,11870466,11452,595947,372966,389339,75774,197556,192831
2020-10-23,11870466,1,203755,79802,11870466,1390,405799,219791,11870466,11452,597641,374849,389339,75774,192042,186468
2020-10-24,11870466,1,204175,80269,11870466,1390,406078,220104,11870466,11452,598635,375855,389339,75774,183632,176896
2020-10-25,11870466,1,204175,80269,11870466,1390,406078,220104,11870466,11452,598635,375855,389339,75774,183632,176896
2020-10-26,11870466,1,204175,80269,11870466,1390,406078,220104,11870466,11452,598635,375855,389339,75774,183632,176896
2020-10-27,11870466,1,204831,80997,11870466,1390,407009,221152,11870466,13145,600418,376645,389339,75774,182927,176082
2020-10-28,11870466,1,205379,81607,11870466,1390,407828,222073,11870466,21601,601846,377069,389339,75774,180170,172901
2020-10-29,11870466,1,206011,82309,11870466,1390,408947,223332,11870466,75774,603384,377709,389339,75774,179334,171937
2020-10-30,11870466,1,206608,82973,11870466,2350,410129,224544,1920371,75774,407339,347524,389339,75774,179304,171902
2020-10-31,11870466,1,207450,83908,11870466,2350,411759,226305,1920371,75774,380130,320652,389339,75774,180871,173710
2020-11-01,11870466,1,207450,83908,11870466,2350,411759,226305,1920371,75774,380130,320652,389339,75774,180871,173710
2020-11-02,11870466,1,207450,83908,11870466,2350,411759,226305,1920371,75774,380130,320652,389339,75774,180871,173710
2020-11-03,11870466,1,207722,84210,11870466,2350,411998,226574,1920371,48919,354222,292442,389339,48919,177694,171083
2020-11-04,11870466,1,208398,84960,11870466,2350,413197,227922,1920371,48919,337331,273675,389339,48919,171621,164075
2020-11-05,11870466,1,209285,85946,11870466,2350,414218,229072,1920371,48919,329429,264895,389339,48919,164662,157307
2020-11-06,11870466,1,210870,87707,11870466,2350,417066,232275,1737727,48919,302237,245734,389339,48919,168191,161380
2020-11-07,11870466,1,211804,88745,11870466,2350,418763,234184,1602688,48919,276097,234618,389339,48919,167012,160019
