date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-15,7468590,196529,1039722,882157,6212917,215634,948746,824396,2304385,215634,690587,657538,2304385,265638,758791,707341
2020-12-16,7468590,196529,1039062,881423,6212917,215634,940260,814849,2304385,215634,690793,657768,2304385,265638,769678,719904
2020-12-17,7468590,196529,1037617,879818,6212917,215634,938103,812423,2304385,215634,686011,652454,2304385,265638,762901,712084
2020-12-18,7468590,196529,1031768,873319,6212917,215634,942407,817265,2304385,215634,696464,664068,2304385,265638,766554,716299
2020-12-19,7468590,196529,1031708,873252,6212917,215634,936357,810459,2304385,215634,690566,657515,2304385,265638,755555,703608
2020-12-20,7468590,196529,1031708,873252,6212917,215634,936357,810459,2304385,215634,690566,657515,2304385,265638,755555,703608
2020-12-21,7468590,196529,1031708,873252,6212917,215634,936357,810459,2304385,215634,690566,657515,2304385,265638,755555,703608
2020-12-22,7468590,196529,1030442,871845,6212917,215634,928020,801080,2304385,215634,683806,650004,2304385,265638,751545,698981
2020-12-23,7468590,196529,1030901,872355,6212917,215634,893731,781557,2304385,215634,683076,649193,2304385,265638,755968,704084
2020-12-24,7468590,196529,1030169,871542,6212917,215634,889902,777250,2304385,215634,670702,635444,2304385,265638,753907,701706
2020-12-25,7468590,196529,1028490,869677,6212917,215634,887186,774194,2304385,215634,665937,630150,2304385,292083,757229,701706
2020-12-26,7468590,196529,1028490,869677,6212917,215634,887186,774194,2304385,215634,665937,630150,2304385,292083,757229,701706
2020-12-27,7468590,196529,1028490,869677,6212917,215634,887186,774194,2304385,215634,665937,630150,2304385,292083,757229,701706
2020-12-28,7468590,196529,1028490,869677,6212917,215634,887186,774194,2304385,215634,665937,630150,2304385,292083,757229,701706
2020-12-29,7468590,196529,1027068,868097,6212917,215634,886441,773356,2304385,215634,660065,623625,2304385,365320,770212,712854
2020-12-30,7468590,196529,1022379,862887,6212917,215634,879937,766039,2304385,215634,654291,617210,2304385,365320,756063,696529
2020-12-31,7468590,196529,1020420,860710,6212917,215634,877973,763829,2304385,215634,657985,621314,2304385,365320,769933,711920
2021-01-01,7468590,196529,1020420,860710,6212917,215634,877973,763829,2304385,215634,657985,621314,2304385,365320,769933,711920
