date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,3554902,201432,574113,512004,3554902,201432,634133,539701,3201899,201432,577118,508795,1495263,201432,435347,398112
2020-10-19,3554902,201432,574113,512004,3554902,201432,634133,539701,3201899,201432,577118,508795,1495263,201432,435347,398112
2020-10-20,3554902,201432,572411,510114,3554902,201432,631658,536917,3201899,201432,577340,509042,1495263,201432,422579,389654
2020-10-21,3554902,201432,571837,509476,3554902,201432,625515,530006,3201899,201432,575786,507315,1495263,201432,411774,377186
2020-10-22,3554902,201432,570495,508312,3554902,201432,621446,526076,3201899,201432,574378,506448,1495263,201432,403540,368585
2020-10-23,3554902,201432,569516,507494,3554902,201432,614085,518164,3201899,201432,572555,504705,1495263,201432,392888,356294
2020-10-24,3554902,201432,568981,506901,3554902,201432,609352,512839,3201899,201432,571992,504079,1495263,201432,389868,352810
2020-10-25,3554902,201432,568981,506901,3554902,201432,609352,512839,3201899,201432,571992,504079,1495263,201432,389868,352810
2020-10-26,3554902,201432,568981,506901,3554902,201432,609352,512839,3201899,201432,571992,504079,1495263,201432,389868,352810
2020-10-27,9441494,201432,619284,512474,9441494,201432,674759,512839,9441494,201432,725279,527246,9441494,201432,689876,359672
2020-10-28,9441494,201432,631899,518426,9441494,201432,674528,512839,9441494,201432,760643,549929,9441494,201432,763076,398712
2020-10-29,9441494,201432,636912,523263,9441494,201432,676102,514409,9441494,201432,777601,568772,9441494,201432,792799,433008
2020-10-30,9441494,201432,641268,528103,9441494,201432,681492,520473,9441494,201432,791223,583907,9441494,201432,781038,419439
2020-10-31,9441494,201432,646068,533436,9441494,201432,685819,525340,9441494,201432,803456,597499,9441494,201432,805296,447428
2020-11-01,9441494,201432,646068,533436,9441494,201432,685819,525340,9441494,201432,803456,597499,9441494,201432,805296,447428
2020-11-02,9441494,201432,646068,533436,9441494,201432,685819,525340,9441494,201432,803456,597499,9441494,201432,805296,447428
