date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-10-18,11131989,326275,1309852,1111416,4485322,413089,1162725,1051806,2723830,413089,992348,931332,2698135,413089,904438,811561
2020-10-19,11131989,326275,1309852,1111416,4485322,413089,1162725,1051806,2723830,413089,992348,931332,2698135,413089,904438,811561
2020-10-20,11131989,326275,1308909,1110367,4485322,413089,1154293,1042320,2723830,413089,977630,914979,2698135,413089,899090,805390
2020-10-21,11131989,326275,1312860,1114758,4485322,413089,1152690,1040516,2723830,413089,977354,914672,2698135,413089,920878,830531
2020-10-22,11131989,326275,1312728,1114612,4485322,413089,1147586,1034775,2723830,413089,975015,912074,2698135,413089,924578,834799
2020-10-23,11131989,326275,1313955,1115975,4485322,413089,1112854,1011158,2723830,413089,976705,913951,2698135,413089,931128,842357
2020-10-24,11131989,326275,1314129,1116167,4485322,413089,1077832,989050,2723830,413089,975447,912553,2698135,413089,921037,830713
2020-10-25,11131989,326275,1314129,1116167,4485322,413089,1077832,989050,2723830,413089,975447,912553,2698135,413089,921037,830713
2020-10-26,11131989,326275,1314129,1116167,4485322,413089,1077832,989050,2723830,413089,975447,912553,2698135,413089,921037,830713
2020-10-27,11131989,326275,1315351,1117525,4485322,413089,1053302,975214,2723830,413089,982560,920457,2482466,413089,862237,815182
2020-10-28,11131989,326275,1315255,1117419,4485322,413089,1037710,958733,2723830,413089,982088,919932,1337964,413089,800745,788881
2020-10-29,11131989,326275,1312922,1115057,4485322,411452,1023981,944486,2723830,411452,957222,893805,1337964,411452,772895,757800
2020-10-30,11131989,326275,1315953,1118313,4485322,411452,1026116,946888,2698135,411452,928097,879388,1337964,411452,771347,756014
2020-10-31,11131989,326275,1317724,1120281,4485322,411452,1023085,943478,2698135,411452,927951,879226,1337964,411452,781577,767818
2020-11-01,11131989,326275,1317724,1120281,4485322,411452,1023085,943478,2698135,411452,927951,879226,1337964,411452,781577,767818
2020-11-02,11131989,326275,1317724,1120281,4485322,411452,1023085,943478,2698135,411452,927951,879226,1337964,411452,781577,767818
2020-11-03,11131989,326275,1317972,1120281,4485322,411452,1015437,935117,2698135,411452,910559,859902,1337964,411452,783742,769325
2020-11-04,11131989,371033,1321694,1123452,2723830,411452,976669,923777,2698135,411452,912305,861842,1337964,411452,802321,789255
2020-11-05,11131989,371033,1322222,1124038,2723830,411452,969490,918218,2698135,411452,916419,866414,1337964,411452,823126,813262
2020-11-06,11131989,371033,1323944,1125952,2723830,411452,969903,918682,2698135,411452,918467,868688,1337964,411452,829820,820985
2020-11-07,11131989,371033,1326072,1128316,2723830,411452,972719,921851,2698135,411452,922092,872717,1337964,411452,833388,825102
2020-11-08,11131989,371033,1326072,1128316,2723830,411452,972719,921851,2698135,411452,922092,872717,1337964,411452,833388,825102
2020-11-09,11131989,371033,1326072,1128316,2723830,411452,972719,921851,2698135,411452,922092,872717,1337964,411452,833388,825102
2020-11-10,11131989,371033,1327724,1130152,2723830,411452,967437,915908,2698135,411452,915868,865801,1321525,411452,817049,807321
2020-11-11,11131989,371033,1329386,1131999,2723830,411452,962114,909919,2698135,411452,921613,872184,1321525,411452,808238,797155
2020-11-12,11131989,371033,1340423,1144261,2739754,411452,981310,919204,2739754,411452,948581,883909,2739754,411452,855512,797155
2020-11-13,11131989,371033,1343364,1147298,2739754,411452,979573,917250,2739754,411452,935637,869527,2739754,411452,846406,786648
2020-11-14,11131989,371033,1343654,1147620,2739754,411452,980240,918000,2739754,411452,932020,865508,2739754,411452,839178,778307
2020-11-15,11131989,371033,1343654,1147620,2739754,411452,980240,918000,2739754,411452,932020,865508,2739754,411452,839178,778307
2020-11-16,11131989,371033,1343654,1147620,2739754,411452,980240,918000,2739754,411452,932020,865508,2739754,411452,839178,778307
2020-11-17,11131989,371033,1343693,1147663,2739754,411452,978197,915701,2739754,411452,922222,854621,2739754,411452,835479,774039
2020-11-18,11131989,371033,1344475,1148533,2739754,411452,977140,914513,2739754,411452,922697,855149,2739754,411452,844470,784414
2020-11-19,11131989,371033,1344013,1148019,2739754,411452,975649,912835,2739754,411452,903817,834171,2739754,411452,845098,785138
2020-11-20,11131989,371033,1345003,1149119,2739754,411452,968535,904832,2739754,411452,903145,833425,2739754,411452,861922,804550
2020-11-21,11131989,371033,1344276,1148311,2739754,411452,962811,898392,2739754,411452,898364,828113,2739754,411452,850687,791587
2020-11-22,11131989,371033,1344276,1148311,2739754,411452,962811,898392,2739754,411452,898364,828113,2739754,411452,850687,791587
2020-11-23,11131989,371033,1344276,1148311,2739754,411452,962811,898392,2739754,411452,898364,828113,2739754,411452,850687,791587
2020-11-24,11131989,371033,1346026,1150255,2739754,411452,964984,900837,2739754,411452,904543,834978,2739754,411452,857593,799555
2020-11-25,11131989,371033,1348299,1152376,2739754,411452,964910,900754,2739754,411452,897444,827090,2739754,411452,867547,811041
2020-11-26,11131989,371033,1402584,1170631,10679905,411452,1072767,912387,10679905,411452,1063394,859675,10679905,411452,1205703,840844
2020-11-27,11131989,371033,1413991,1183305,10679905,411452,1095274,934237,10679905,411452,1100095,899308,10679905,411452,1277581,923001
2020-11-28,11131989,371033,1415694,1185198,10679905,411452,1095914,934957,10679905,411452,1103742,903360,10679905,411452,1303046,952384
2020-11-29,11131989,371033,1415694,1185198,10679905,411452,1095914,934957,10679905,411452,1103742,903360,10679905,411452,1303046,952384
2020-11-30,11131989,371033,1415694,1185198,10679905,411452,1095914,934957,10679905,411452,1103742,903360,10679905,411452,1303046,952384
2020-12-01,11131989,371033,1425698,1196313,10679905,411452,1113841,951294,10679905,411452,1142676,941715,10679905,411452,1386262,1038993
2020-12-02,11131989,371033,1427994,1198865,10679905,411452,1113978,951448,10679905,411452,1154052,954355,10679905,411452,1387226,1040105
2020-12-03,11131989,371033,1427324,1198120,10679905,411452,1117765,955709,10679905,411452,1163921,965320,10679905,411452,1403264,1058610
2020-12-04,11131989,371033,1424133,1194574,10679905,411452,1128282,967541,10679905,411452,1181283,984611,10679905,411452,1431437,1091118
2020-12-05,11131989,371033,1444323,1212163,10679905,411452,1171608,991723,10679905,411452,1242483,1016897,10679905,411452,1563930,1179226
2020-12-06,11131989,371033,1444323,1212163,10679905,411452,1171608,991723,10679905,411452,1242483,1016897,10679905,411452,1563930,1179226
2020-12-07,11131989,371033,1444323,1212163,10679905,411452,1171608,991723,10679905,411452,1242483,1016897,10679905,411452,1563930,1179226
2020-12-08,11131989,371033,1455593,1224684,10679905,411452,1204067,1019627,10679905,411452,1254659,1022573,10679905,411452,1647081,1275170
2020-12-09,11131989,371033,1474045,1241474,10679905,411452,1247068,1045801,10679905,411452,1288888,1040095,10679905,411452,1777030,1425111
2020-12-10,11131989,371033,1477799,1245645,10679905,411452,1265542,1059567,10679905,411452,1327538,1083040,10679905,478047,1882182,1541983
2020-12-11,11131989,371033,1477897,1245754,10679905,411452,1257908,1050980,10679905,411452,1344439,1101820,10679905,478047,1917532,1582772
