date,max_180,min_180,mean_180,adjusted_mean_180,max_90,min_90,mean_90,adjusted_mean_90,max_60,min_60,mean_60,adjusted_mean_60,max_30,min_30,mean_30,adjusted_mean_30
2020-12-15,1408200,17893,223709,197445,294190,17893,93116,87229,204432,17893,69236,65855,164915,27293,61846,58199
2020-12-16,1408200,17893,224235,198030,602234,17893,97824,87678,602234,17893,77602,66846,602234,27293,80199,60841
2020-12-17,1408200,17893,222913,196561,602234,17893,97607,87433,602234,17893,78687,68052,602234,27293,83144,64239
2020-12-18,1408200,17893,221579,195079,602234,17893,97007,86758,602234,17893,79367,68807,602234,27293,83361,64489
2020-12-19,1408200,17893,221206,194664,602234,17893,96072,85706,602234,17893,79979,69487,602234,27293,83076,64160
2020-12-20,1408200,17893,221206,194664,602234,17893,96072,85706,602234,17893,79979,69487,602234,27293,83076,64160
2020-12-21,1408200,17893,221206,194664,602234,17893,96072,85706,602234,17893,79979,69487,602234,27293,83076,64160
2020-12-22,1408200,17893,220105,193442,602234,17893,95301,84839,602234,17893,78926,68317,602234,27293,83045,64124
2020-12-23,1408200,17893,218523,191683,602234,17893,94133,83525,602234,17893,78941,68334,602234,27293,83811,65009
2020-12-24,1408200,17893,217862,190949,602234,17893,93170,82442,602234,17893,78906,68295,602234,27293,85653,66995
2020-12-25,1408200,17893,216827,189800,602234,17893,93099,82362,602234,17893,79235,68661,602234,27293,86844,68250
2020-12-26,1408200,17893,216827,189800,602234,17893,93099,82362,602234,17893,79235,68661,602234,27293,86844,68250
2020-12-27,1408200,17893,216827,189800,602234,17893,93099,82362,602234,17893,79235,68661,602234,27293,86844,68250
2020-12-28,1408200,17893,216827,189800,602234,17893,93099,82362,602234,17893,79235,68661,602234,27293,86844,68250
2020-12-29,1408200,17893,215726,188576,602234,17893,91893,81005,602234,17893,79032,68434,602234,27293,87437,68933
2020-12-30,1408200,17893,215176,187964,602234,17893,90624,80470,602234,17893,80951,70445,602234,27293,91105,72912
2020-12-31,1408200,17893,213969,186623,602234,17893,90208,80001,602234,17893,82179,71810,602234,27293,93892,76128
2021-01-01,1408200,17893,213969,186623,602234,17893,90208,80001,602234,17893,82179,71810,602234,27293,93892,76128
2021-01-02,1408200,17893,213969,186623,602234,17893,90208,80001,602234,17893,82179,71810,602234,27293,93892,76128
2021-01-03,1408200,17893,213969,186623,602234,17893,90208,80001,602234,17893,82179,71810,602234,27293,93892,76128
2021-01-04,1408200,17893,213969,186623,602234,17893,90208,80001,602234,17893,82179,71810,602234,27293,93892,76128
2021-01-05,1408200,17893,214290,186980,602234,17893,90636,80001,602234,17893,84508,72890,602234,27293,96824,76381
2021-01-06,1408200,17893,213806,186443,602234,17893,89817,79255,602234,17893,85831,74360,602234,27293,98513,78330
2021-01-07,1408200,17893,213791,186426,602234,17893,90355,79860,602234,17893,87901,76661,602234,27293,100893,81077
2021-01-08,1408200,17893,214511,187225,602234,17893,92593,81542,602234,17893,90775,78616,602234,27293,107638,88151
2021-01-09,1408200,17893,214729,187468,602234,17893,93457,82515,602234,17893,91411,79322,602234,27293,110723,91710
2021-01-10,1408200,17893,214729,187468,602234,17893,93457,82515,602234,17893,91411,79322,602234,27293,110723,91710
2021-01-11,1408200,17893,214729,187468,602234,17893,93457,82515,602234,17893,91411,79322,602234,27293,110723,91710
2021-01-12,1408200,17893,210297,184220,602234,17893,92190,82212,602234,17893,91006,78873,602234,27293,114627,96215
2021-01-13,1408200,17893,208355,182062,602234,17893,91682,81639,602234,17893,90703,78536,602234,27293,115942,97732
2021-01-14,1408200,17893,206328,179809,602234,17893,91352,81268,602234,17893,90772,78613,602234,27293,116338,98189
2021-01-15,1408200,17893,205538,178933,602234,17893,91122,81010,602234,17893,90832,78679,602234,27293,116513,98390
2021-01-16,1408200,17893,202140,175373,602234,17893,91555,81497,602234,17893,91330,79233,602234,27293,118654,100862
2021-01-17,1408200,17893,202140,175373,602234,17893,91555,81497,602234,17893,91330,79233,602234,27293,118654,100862
2021-01-18,1408200,17893,202140,175373,602234,17893,91555,81497,602234,17893,91330,79233,602234,27293,118654,100862
2021-01-19,1408200,17893,197536,172008,602234,17893,91550,81491,602234,17893,90744,78581,602234,27293,120220,102665
2021-01-20,1408200,17893,196177,170499,602234,17893,92351,82393,602234,17893,92285,80294,602234,36502,124298,106558
2021-01-21,1408200,17893,193283,167698,602234,17893,93107,83243,602234,17893,93726,81896,602234,36502,127982,110809
2021-01-22,1408200,17893,190784,164989,602234,17893,92166,82886,602234,17893,95458,83819,602234,36502,131187,114506
2021-01-23,1408200,17893,189788,163882,602234,17893,92128,82842,602234,17893,95520,83889,602234,36502,131883,115311
2021-01-24,1408200,17893,189788,163882,602234,17893,92128,82842,602234,17893,95520,83889,602234,36502,131883,115311
2021-01-25,1408200,17893,189788,163882,602234,17893,92128,82842,602234,17893,95520,83889,602234,36502,131883,115311
2021-01-26,1408200,17893,188415,162357,602234,17893,92463,83220,602234,17893,96508,84986,602234,36502,133572,117037
2021-01-27,1408200,17893,186970,160752,602234,17893,92017,82718,602234,17893,96902,85424,602234,36502,133531,116990
2021-01-29,1408200,17893,183967,157414,602234,17893,90845,81399,602234,27293,97954,86309,602234,54173,134063,116906
