2016-07-24,0,0,0,0,0,0
2016-07-25,138.7,138.94,139.26,138.59,4240000.0,-0.0007000000000000001
2016-07-26,138.92,139.52,139.52,138.46,5240000.0,0.0016
2016-07-27,140.65,139.55,140.65,139.4,8510000.0,0.0125
2016-07-28,140.39,139.8,140.84,139.71,7340000.0,-0.0018
2016-07-29,141.56,140.45,141.68,140.22,8770000.0,0.0083
2016-07-30,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0
2016-08-01,139.77,139.78,140.5,139.61,9810000.0,-0.0126
2016-08-02,138.33,137.83,139.26,137.5,10050000.0,-0.0103
2016-08-03,138.41,138.6,138.78,137.91,4930000.0,0.0006
2016-08-04,139.45,139.46,140.16,139.27,5650000.0,0.0075
2016-08-05,138.0,139.05,139.18,137.82,7780000.0,-0.0104
2016-08-06,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0
2016-08-08,138.26,137.6,138.54,137.32,5190000.0,0.0019
2016-08-09,139.62,138.71,139.72,138.62,5500000.0,0.0098
2016-08-10,140.16,139.9,140.51,139.47,5840000.0,0.0039000000000000003
2016-08-11,138.91,140.06,140.08,138.54,7620000.0,-0.0089
2016-08-12,140.08,140.41,140.86,139.87,7990000.0,0.0084
2016-08-13,0,0,0,0,0,0
2016-08-14,0,0,0,0,0,0
2016-08-15,138.76,139.34,139.63,138.75,5110000.0,-0.009399999999999999
2016-08-16,138.39,138.98,139.15,138.23,6180000.0,-0.0027
2016-08-17,139.22,138.63,139.44,138.5,5000000.0,0.006
2016-08-18,139.44,139.2,139.76,138.79,3810000.0,0.0016
2016-08-19,138.71,138.64,139.05,138.1,5520000.0,-0.0052
2016-08-20,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0
2016-08-22,139.88,139.65,140.14,139.37,5550000.0,0.0084
2016-08-23,140.03,140.27,140.59,139.67,6840000.0,0.0011
2016-08-24,139.7,140.1,140.19,139.39,6030000.0,-0.0024
2016-08-25,139.17,139.26,139.78,138.96,5860000.0,-0.0038
2016-08-26,138.36,139.73,140.69,138.22,12960000.0,-0.0058
2016-08-27,0,0,0,0,0,0
2016-08-28,0,0,0,0,0,0
2016-08-29,140.21,139.38,140.35,139.21,7310000.0,0.0134
2016-08-30,139.67,140.17,140.26,139.67,5160000.0,-0.0039000000000000003
2016-08-31,139.87,139.66,140.17,139.34,7350000.0,0.0014000000000000002
2016-09-01,139.77,138.62,140.1,138.57,9150000.0,-0.0007000000000000001
2016-09-02,138.63,138.96,139.05,138.17,8400000.0,-0.008199999999999999
2016-09-03,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0
2016-09-05,0,0,0,0,0,0
2016-09-06,139.64,138.71,140.08,138.51,8540000.0,0.0073
2016-09-07,139.54,140.37,140.42,139.54,5420000.0,-0.0007000000000000001
2016-09-08,137.79,138.86,139.27,137.26,14300000.0,-0.0125
2016-09-09,135.52,136.07,136.12,135.41,13350000.0,-0.0165
2016-09-10,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0
2016-09-12,135.59,135.32,135.83,135.16,9100000.0,0.0005
2016-09-13,134.05,135.87,136.0,133.36,15650000.0,-0.011399999999999999
2016-09-14,134.25,134.05,134.91,134.05,7040000.0,0.0015
2016-09-15,133.67,133.61,134.05,133.03,10230000.0,-0.0043
2016-09-16,134.75,134.58,134.81,134.22,7510000.0,0.008100000000000001
2016-09-17,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0
2016-09-19,134.31,134.52,134.87,134.25,7110000.0,-0.0033
2016-09-20,134.78,135.15,135.58,134.67,6050000.0,0.0034999999999999996
2016-09-21,135.87,134.6,135.89,134.18,10700000.0,0.008100000000000001
2016-09-22,136.95,136.67,137.29,136.5,12430000.0,0.0079
2016-09-23,136.82,137.03,137.34,136.71,5930000.0,-0.0009
2016-09-24,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0
2016-09-26,137.69,137.07,137.83,137.02,8660000.0,0.0064
2016-09-27,138.7,138.59,138.8,137.95,9450000.0,0.0073
2016-09-28,138.4,138.5,139.15,138.22,7960000.0,-0.0022
2016-09-29,138.75,137.56,139.07,137.45,8320000.0,0.0025
2016-09-30,137.51,138.55,138.64,136.87,11750000.0,-0.0089
2016-10-01,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0
2016-10-03,136.81,137.68,137.77,136.76,7590000.0,-0.0051
2016-10-04,135.21,136.62,136.84,135.16,12050000.0,-0.011699999999999999
2016-10-05,134.58,135.02,135.08,134.12,8920000.0,-0.004699999999999999
2016-10-06,133.83,133.97,134.69,133.68,7840000.0,-0.005600000000000001
2016-10-07,133.92,133.93,134.29,133.09,9950000.0,0.0007000000000000001
2016-10-08,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0
2016-10-10,133.13,132.85,133.16,132.51,6090000.0,-0.0059
2016-10-11,132.83,132.86,133.55,132.57,9670000.0,-0.0023
2016-10-12,132.96,132.67,133.02,132.24,7580000.0,0.001
2016-10-13,133.46,133.64,133.93,133.37,7080000.0,0.0038
2016-10-14,131.59,132.27,132.95,131.53,11420000.0,-0.013999999999999999
2016-10-15,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0
2016-10-17,132.43,132.1,132.74,132.09,10600000.0,0.0064
2016-10-18,132.86,131.86,132.89,131.83,7150000.0,0.0032
2016-10-19,132.97,132.37,133.27,132.32,6940000.0,0.0008
2016-10-20,133.11,133.64,133.75,132.9,6080000.0,0.0011
2016-10-21,133.31,133.52,133.72,132.87,9220000.0,0.0015
2016-10-22,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0
2016-10-24,132.73,133.41,133.45,132.29,6510000.0,-0.0044
2016-10-25,133.08,132.53,133.55,132.49,5130000.0,0.0026
2016-10-26,132.18,132.46,132.8,131.99,5840000.0,-0.0068000000000000005
2016-10-27,130.74,131.07,131.07,130.07,10040000.0,-0.0109
2016-10-28,130.45,130.39,130.93,130.33,7540000.0,-0.0022
2016-10-29,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0
2016-10-31,131.25,130.89,131.29,130.71,7050000.0,0.0060999999999999995
2016-11-01,131.01,130.16,131.6,129.88,12620000.0,-0.0018
2016-11-02,131.58,131.3,132.11,131.03,8670000.0,0.0044
2016-11-03,130.57,130.75,131.05,130.44,6090000.0,-0.0077
2016-11-04,131.74,131.27,131.79,131.13,7620000.0,0.009000000000000001
2016-11-05,0,0,0,0,0,0
2016-11-06,0,0,0,0,0,0
2016-11-07,130.62,130.75,131.0,130.44,5390000.0,-0.0085
2016-11-08,130.09,131.02,131.21,129.71,7580000.0,-0.0040999999999999995
2016-11-09,124.57,127.22,127.37,124.22,31230000.0,-0.0424
2016-11-10,122.73,123.97,124.96,122.72,22960000.0,-0.0148
2016-11-11,122.04,122.96,123.05,121.65,10040000.0,-0.005600000000000001
2016-11-12,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0
2016-11-14,121.31,121.28,122.66,120.73,21170000.0,-0.006
2016-11-15,121.91,122.22,122.81,121.78,11960000.0,0.0049
2016-11-16,123.01,122.3,123.14,122.17,9150000.0,0.009000000000000001
2016-11-17,121.2,121.95,122.11,120.99,11220000.0,-0.0147
2016-11-18,120.85,121.63,121.97,120.34,13580000.0,-0.0029
2016-11-19,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0
2016-11-21,121.15,121.21,121.47,120.89,6490000.0,0.0025
2016-11-22,121.11,121.66,121.76,120.88,9990000.0,-0.0003
2016-11-23,120.64,119.99,120.91,119.25,13560000.0,-0.0039000000000000003
2016-11-24,0,0,0,0,0,0
2016-11-25,120.82,121.19,121.29,120.4,3130000.0,0.0015
2016-11-26,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0
2016-11-28,121.71,121.41,121.73,121.09,8550000.0,0.0074
2016-11-29,122.22,121.44,122.4,121.21,8359999.999999999,0.0042
2016-11-30,120.24,119.97,121.01,119.48,21160000.0,-0.016200000000000003
2016-12-01,118.73,118.51,118.99,117.64,21720000.0,-0.0126
2016-12-02,119.6,119.17,120.21,119.14,12490000.0,0.0073
2016-12-03,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0
2016-12-05,119.47,118.93,120.4,118.45,12100000.0,-0.0011
2016-12-06,119.38,119.7,119.94,119.12,11530000.0,-0.0008
2016-12-07,120.4,119.82,120.62,119.82,10390000.0,0.0085
2016-12-08,118.98,119.15,119.31,118.78,12040000.0,-0.0118
2016-12-09,117.5,118.64,118.86,117.28,14650000.0,-0.0124
2016-12-10,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0
2016-12-12,117.72,117.27,117.8,116.88,9500000.0,0.0019
2016-12-13,118.14,118.4,118.49,117.44,12190000.0,0.0036
2016-12-14,116.82,119.08,119.21,116.8,16620000.000000002,-0.011200000000000002
2016-12-15,117.41,117.56,118.29,117.03,12400000.0,0.0051
2016-12-16,117.14,117.61,117.92,116.8,14920000.0,-0.0023
2016-12-17,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0
2016-12-19,118.4,117.98,118.58,117.74,10870000.0,0.0108
2016-12-20,117.81,117.63,117.9,117.38,7030000.0,-0.005
2016-12-21,118.33,117.92,118.4,117.73,4620000.0,0.0044
2016-12-22,117.81,117.53,118.0,117.5,5180000.0,-0.0044
2016-12-23,118.05,118.24,118.39,117.95,4460000.0,0.002
2016-12-24,0,0,0,0,0,0
2016-12-25,0,0,0,0,0,0
2016-12-26,0,0,0,0,0,0
2016-12-27,117.67,117.42,117.7,117.23,5280000.0,-0.0032
2016-12-28,118.53,117.86,118.88,117.7,7580000.0,0.0073
2016-12-29,118.95,118.8,119.28,118.66,8580000.0,0.0034999999999999996
2016-12-30,119.13,118.78,119.65,118.72,10610000.0,0.0015
2016-12-31,0,0,0,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,119.64,118.41,119.99,118.18,13220000.0,0.0043
2017-01-04,120.1,119.76,120.24,119.45,6700000.0,0.0038
2017-01-05,121.98,120.45,122.03,120.17,13270000.0,0.015700000000000002
2017-01-06,120.86,121.13,121.54,120.75,8369999.999999999,-0.0092
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0
2017-01-09,121.83,121.88,122.0,121.46,8840000.0,0.008
2017-01-10,121.75,121.55,121.91,121.28,8420000.0,-0.0007000000000000001
2017-01-11,122.16,121.94,122.69,121.41,9400000.0,0.0034000000000000002
2017-01-12,121.89,122.8,123.14,121.83,9980000.0,-0.0022
2017-01-13,121.31,121.33,121.75,120.62,9820000.0,-0.0048
2017-01-14,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0
2017-01-16,0,0,0,0,0,0
2017-01-17,122.58,122.81,122.94,121.99,7850000.0,0.0105
2017-01-18,121.01,121.77,121.96,120.91,9060000.0,-0.0128
2017-01-19,120.18,120.49,120.58,119.55,11800000.0,-0.0069
2017-01-20,119.94,119.84,120.31,119.29,16950000.0,-0.002
2017-01-21,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0
2017-01-23,121.14,120.34,121.87,120.02,13120000.0,0.01
2017-01-24,120.31,120.77,121.13,119.8,8390000.0,-0.0069
2017-01-25,118.8,119.28,119.6,118.56,11120000.0,-0.0126
2017-01-26,119.2,118.91,119.25,118.32,7830000.0,0.0034000000000000002
2017-01-27,119.63,119.4,119.83,119.25,7200000.0,0.0036
2017-01-28,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0
2017-01-30,119.27,119.44,119.88,119.2,6570000.0,-0.003
2017-01-31,120.1,119.33,120.4,119.25,13300000.0,0.006999999999999999
2017-02-01,119.1,119.1,119.53,118.58,10980000.0,-0.0083
2017-02-02,119.05,119.93,120.14,119.0,6980000.0,-0.0004
2017-02-03,119.0,119.44,119.87,118.47,10280000.0,-0.0004
2017-02-04,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0
2017-02-06,119.72,119.76,120.13,119.12,8430000.0,0.0060999999999999995
2017-02-07,120.6,119.78,121.01,119.47,8420000.0,0.0074
2017-02-08,122.24,121.42,122.27,121.41,15730000.0,0.013600000000000001
2017-02-09,120.83,121.41,121.59,120.66,16890000.0,-0.0115
2017-02-10,120.76,120.11,120.95,120.11,7980000.0,-0.0006
2017-02-11,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0
2017-02-13,120.38,120.25,120.41,119.88,11540000.0,-0.0031
2017-02-14,119.51,120.24,120.3,118.83,13210000.0,-0.0072
2017-02-15,118.96,118.76,119.22,118.65,8480000.0,-0.0046
2017-02-16,119.61,119.22,120.21,119.12,10010000.0,0.0055000000000000005
2017-02-17,120.32,120.61,120.7,120.13,7890000.0,0.0059
2017-02-18,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0
2017-02-20,0,0,0,0,0,0
2017-02-21,120.11,119.68,120.61,119.6,8700000.0,-0.0017000000000000001
2017-02-22,120.31,120.8,120.82,119.59,8100000.0,0.0017000000000000001
2017-02-23,120.67,120.57,120.74,120.33,5330000.0,0.003
2017-02-24,122.01,121.35,122.14,121.26,11340000.0,0.0111
2017-02-25,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0
2017-02-27,121.29,121.81,121.9,121.22,11040000.0,-0.0059
2017-02-28,121.74,121.5,122.08,121.32,8410000.0,0.0037
2017-03-01,119.47,119.44,119.55,118.95,10720000.0,-0.018600000000000002
2017-03-02,119.04,119.01,119.21,118.61,8199999.999999999,-0.0036
2017-03-03,119.35,119.23,119.35,118.55,9520000.0,0.0026
2017-03-04,0,0,0,0,0,0
2017-03-05,0,0,0,0,0,0
2017-03-06,118.78,119.12,119.12,118.52,4490000.0,-0.0048
2017-03-07,118.42,118.48,118.68,118.25,7080000.0,-0.003
2017-03-08,117.78,117.31,117.95,117.23,11340000.0,-0.0054
2017-03-09,116.84,117.34,117.48,116.77,10580000.0,-0.008
2017-03-10,117.25,117.14,117.32,116.68,9220000.0,0.0034999999999999996
2017-03-11,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0
2017-03-13,116.51,116.83,117.09,116.49,6990000.0,-0.0063
2017-03-14,117.07,116.77,117.35,116.71,9870000.0,0.0048
2017-03-15,118.5,117.56,118.83,117.43,14600000.0,0.012199999999999999
2017-03-16,117.9,117.99,118.15,117.63,8020000.0,-0.0051
2017-03-17,118.64,118.11,118.75,118.03,7270000.0,0.0063
2017-03-18,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0
2017-03-20,119.15,118.55,119.23,118.5,5500000.0,0.0043
2017-03-21,120.14,119.05,120.3,119.02,12540000.0,0.0083
2017-03-22,120.62,120.72,121.17,120.43,11660000.0,0.004
2017-03-23,120.45,120.83,121.02,120.06,6750000.0,-0.0014000000000000002
2017-03-24,120.88,120.53,121.1,120.4,5820000.0,0.0036
2017-03-25,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0
2017-03-27,121.43,121.83,121.97,121.19,6880000.0,0.0045000000000000005
2017-03-28,120.62,121.79,121.82,120.49,6810000.0,-0.0067
2017-03-29,121.34,120.94,121.38,120.88,6290000.0,0.006
2017-03-30,120.36,121.07,121.09,120.32,7040000.0,-0.008100000000000001
2017-03-31,120.71,120.28,120.81,120.21,5140000.0,0.0029
2017-04-01,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0
2017-04-03,121.67,120.45,121.87,120.4,13000000.0,0.008
2017-04-04,121.01,121.37,121.59,120.95,6980000.0,-0.0054
2017-04-05,121.38,120.56,121.52,120.36,8560000.0,0.0031
2017-04-06,121.2,121.24,121.41,120.52,6500000.0,-0.0015
2017-04-07,120.71,121.84,122.25,120.69,10270000.0,-0.004
2017-04-08,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0
2017-04-10,121.27,121.14,121.62,121.0,5310000.0,0.0046
2017-04-11,122.42,121.8,122.65,121.72,11300000.0,0.0095
2017-04-12,123.09,122.51,123.19,122.29,11530000.0,0.0055000000000000005
2017-04-13,123.47,123.45,123.74,122.91,8400000.0,0.0031
2017-04-14,0,0,0,0,0,0
2017-04-15,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0
2017-04-17,123.09,123.46,123.55,122.86,8020000.0,-0.0031
2017-04-18,124.7,123.86,124.98,123.55,11530000.0,0.0131
2017-04-19,124.02,124.1,124.17,123.7,7340000.0,-0.0055000000000000005
2017-04-20,123.54,123.73,123.92,123.14,7930000.0,-0.0039000000000000003
2017-04-21,123.54,123.82,124.24,123.49,9800000.0,0.0
2017-04-22,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0
2017-04-24,122.93,122.55,123.16,122.46,8070000.0,-0.0049
2017-04-25,121.45,122.21,122.46,121.38,8119999.999999999,-0.012
2017-04-26,122.12,121.52,122.14,121.43,5770000.0,0.0055000000000000005
2017-04-27,122.08,121.75,122.35,121.58,4980000.0,-0.0003
2017-04-28,122.35,121.6,122.44,121.55,8170000.0,0.0022
2017-04-29,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0
2017-05-01,121.08,121.69,122.14,120.71,8800000.0,-0.0104
2017-05-02,121.7,120.97,121.78,120.94,6730000.0,0.0051
2017-05-03,121.78,122.22,122.39,121.55,8930000.0,0.0007000000000000001
2017-05-04,121.18,121.01,121.22,120.67,9710000.0,-0.0049
2017-05-05,121.29,121.38,121.47,120.89,5610000.0,0.0009
2017-05-06,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0
2017-05-08,120.63,121.11,121.14,120.53,8060000.000000001,-0.0054
2017-05-09,120.62,120.38,120.63,120.14,5540000.0,-0.0001
2017-05-10,120.48,120.91,121.06,120.16,6520000.0,-0.0012
2017-05-11,120.48,120.0,120.57,119.91,7480000.0,0.0
2017-05-12,121.39,121.01,121.49,120.98,7460000.0,0.0076
2017-05-13,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0
2017-05-15,121.06,121.06,121.21,120.75,5170000.0,-0.0027
2017-05-16,121.51,121.11,121.89,121.11,6720000.0,0.0037
2017-05-17,123.28,122.63,123.54,122.39,11240000.0,0.0146
2017-05-18,123.42,123.75,123.94,123.19,8350000.0,0.0011
2017-05-19,123.71,123.36,123.78,123.01,11280000.0,0.0023
2017-05-20,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0
2017-05-22,123.37,123.41,123.56,123.26,4059999.9999999995,-0.0027
2017-05-23,122.54,123.51,123.62,122.48,7900000.0,-0.0067
2017-05-24,123.23,122.8,123.26,122.54,7470000.0,0.005600000000000001
2017-05-25,123.27,123.02,123.28,122.76,6460000.0,0.0003
2017-05-26,123.48,123.55,123.74,123.25,2960000.0,0.0017000000000000001
2017-05-27,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0
2017-05-29,0,0,0,0,0,0
2017-05-30,124.09,124.03,124.14,123.74,4820000.0,0.0049
2017-05-31,124.4,124.05,124.64,124.03,8000000.0,0.0025
2017-06-01,124.15,123.7,124.19,123.66,9040000.0,-0.002
2017-06-02,125.62,125.22,125.77,125.05,13250000.0,0.0118
2017-06-03,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0
2017-06-05,124.84,124.9,125.16,124.78,6780000.0,-0.0062
2017-06-06,125.52,125.69,125.87,125.4,12840000.0,0.0054
2017-06-07,124.92,125.24,125.52,124.79,12850000.0,-0.0048
2017-06-08,124.59,124.88,124.88,124.3,8760000.0,-0.0026
2017-06-09,124.4,124.08,124.64,123.98,5130000.0,-0.0015
2017-06-10,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0
2017-06-12,124.36,124.21,124.99,124.14,4340000.0,-0.0003
2017-06-13,124.38,124.01,124.52,123.99,4740000.0,0.0002
2017-06-14,126.3,125.92,126.71,125.73,20210000.0,0.0154
2017-06-15,126.1,126.09,126.33,125.83,5860000.0,-0.0016
2017-06-16,126.35,126.08,126.44,126.01,6670000.0,0.002
2017-06-17,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0
2017-06-19,126.17,126.32,126.47,126.03,5640000.0,-0.0014000000000000002
2017-06-20,127.3,126.79,127.4,126.79,8410000.0,0.009000000000000001
2017-06-21,127.56,127.11,127.64,126.9,5910000.0,0.002
2017-06-22,127.84,127.71,127.87,127.31,6610000.0,0.0022
2017-06-23,127.78,127.47,127.9,127.4,4330000.0,-0.0005
2017-06-24,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0
2017-06-26,128.26,128.27,128.57,128.16,5540000.0,0.0038
2017-06-27,126.89,127.43,127.49,126.62,8350000.0,-0.010700000000000001
2017-06-28,126.47,126.67,126.71,125.98,7360000.0,-0.0033
2017-06-29,125.41,125.01,125.72,124.9,9120000.0,-0.0084
2017-06-30,125.12,125.19,125.39,124.85,10190000.0,-0.0023
2017-07-01,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0
2017-07-03,124.46,125.0,125.04,124.02,11020000.0,-0.0053
2017-07-04,0,0,0,0,0,0
2017-07-05,124.49,124.2,124.65,124.11,11390000.0,0.0002
2017-07-06,123.46,123.52,123.64,122.93,10850000.0,-0.0083
2017-07-07,122.72,122.84,123.03,122.58,9400000.0,-0.006
2017-07-08,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0
2017-07-10,122.9,122.87,123.1,122.68,3860000.0,0.0015
2017-07-11,123.11,122.86,123.33,122.71,4430000.0,0.0017000000000000001
2017-07-12,123.96,123.89,124.04,123.49,7840000.0,0.0069
2017-07-13,123.18,123.6,123.65,122.81,7450000.0,-0.0063
2017-07-14,123.33,124.1,124.16,123.12,6570000.0,0.0012
2017-07-15,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0
2017-07-17,123.67,123.33,123.99,123.27,4740000.0,0.0028000000000000004
2017-07-18,124.75,124.43,124.77,124.23,9160000.0,0.0087
2017-07-19,124.8,124.78,125.01,124.59,5140000.0,0.0004
2017-07-20,125.16,125.49,125.73,124.97,12240000.0,0.0029
2017-07-21,125.69,125.73,126.03,125.57,6200000.0,0.0042
2017-07-22,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0
2017-07-24,125.2,125.45,125.66,125.16,5380000.0,-0.0039000000000000003
2017-07-25,123.57,124.14,124.19,123.47,9740000.0,-0.013000000000000001
2017-07-26,123.77,123.27,124.09,123.08,8460000.0,0.0016
2017-07-27,123.16,123.11,123.38,122.82,6390000.0,-0.0049
2017-07-28,123.89,123.27,123.99,123.26,5490000.0,0.0059
2017-07-29,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0
2017-07-31,124.04,123.46,124.05,123.4,5460000.0,0.0012
2017-08-01,124.64,123.18,124.71,123.16,9680000.0,0.0048
2017-08-02,124.71,124.77,125.17,124.68,5750000.0,0.0006
2017-08-03,126.0,125.29,126.02,125.26,10320000.0,0.0103
2017-08-04,124.93,125.15,125.18,124.44,8490000.0,-0.0085
2017-08-05,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0
2017-08-07,125.07,124.84,125.1,124.61,4680000.0,0.0011
2017-08-08,124.62,124.87,124.98,124.15,6200000.0,-0.0036
2017-08-09,125.3,125.92,125.95,125.2,9220000.0,0.0055000000000000005
2017-08-10,126.37,125.62,126.44,125.52,10380000.0,0.0085
2017-08-11,126.43,125.77,126.46,125.55,5720000.0,0.0005
2017-08-12,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0
2017-08-14,125.78,125.99,126.28,125.73,5110000.0,-0.0051
2017-08-15,125.25,124.73,125.53,124.71,7470000.0,-0.0042
2017-08-16,125.71,124.83,126.02,124.81,5280000.0,0.0037
2017-08-17,126.65,125.7,126.67,125.51,9360000.0,0.0075
2017-08-18,126.62,126.98,127.15,126.26,8380000.000000001,-0.0002
2017-08-19,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0
2017-08-21,126.93,126.77,127.02,126.5,7670000.0,0.0024
2017-08-22,126.44,126.79,126.81,126.27,6140000.0,-0.0039000000000000003
2017-08-23,127.3,127.04,127.31,126.76,7450000.0,0.0068000000000000005
2017-08-24,126.83,126.88,127.31,126.72,5570000.0,-0.0037
2017-08-25,127.32,127.02,127.45,126.87,7300000.0,0.0039000000000000003
2017-08-26,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0
2017-08-28,127.24,126.92,127.39,126.73,4450000.0,-0.0006
2017-08-29,127.65,128.46,128.52,127.31,7660000.0,0.0032
2017-08-30,127.61,127.46,127.74,127.34,4740000.0,-0.0003
2017-08-31,127.99,127.64,128.03,127.57,7980000.0,0.003
2017-09-01,126.75,127.31,127.34,126.43,14130000.0,-0.0097
2017-09-02,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0
2017-09-04,0,0,0,0,0,0
2017-09-05,128.76,127.69,128.8,127.69,15220000.0,0.0159
2017-09-06,127.97,128.72,129.0,127.74,9070000.0,-0.0060999999999999995
2017-09-07,129.28,128.33,129.56,128.33,13620000.0,0.0102
2017-09-08,129.0,129.11,129.16,128.57,9810000.0,-0.0022
2017-09-09,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0
2017-09-11,127.46,127.87,128.05,127.26,17860000.0,-0.011899999999999999
2017-09-12,126.79,127.05,127.09,126.53,7560000.0,-0.0053
2017-09-13,126.29,126.91,126.92,126.28,6740000.0,-0.0039000000000000003
2017-09-14,126.81,126.37,126.83,126.33,6670000.0,0.0040999999999999995
2017-09-15,126.86,127.0,127.01,126.54,9770000.0,0.0004
2017-09-16,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0
2017-09-18,126.13,126.5,126.57,125.84,6860000.0,-0.0058
2017-09-19,125.82,126.28,126.31,125.73,5550000.0,-0.0025
2017-09-20,125.91,125.97,126.05,125.33,8039999.999999999,0.0007000000000000001
2017-09-21,125.84,126.16,126.56,125.82,6150000.0,-0.0006
2017-09-22,126.2,126.5,126.73,126.06,5660000.0,0.0029
2017-09-23,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0
2017-09-25,126.99,126.32,127.27,126.2,9680000.0,0.0063
2017-09-26,126.76,126.77,126.89,126.43,7250000.0,-0.0018
2017-09-27,124.85,124.87,125.3,124.61,12150000.0,-0.0151
2017-09-28,124.48,124.21,124.65,123.97,8880000.0,-0.003
2017-09-29,124.76,124.76,125.03,124.27,11290000.0,0.0022
2017-09-30,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0
2017-10-02,124.28,124.81,125.0,124.24,7860000.0,-0.0038
2017-10-03,124.4,123.92,124.51,123.92,6220000.0,0.001
2017-10-04,124.41,124.53,124.59,123.88,7450000.0,0.0001
2017-10-05,123.94,124.27,124.3,123.69,8180000.0,-0.0038
2017-10-06,123.59,123.29,124.1,123.03,10380000.0,-0.0028000000000000004
2017-10-07,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0
2017-10-09,123.98,123.78,124.06,123.64,3590000.0,0.0032
2017-10-10,124.18,124.14,124.87,124.02,6670000.0,0.0016
2017-10-11,124.42,124.57,124.66,124.26,4390000.0,0.0019
2017-10-12,124.95,124.55,124.98,124.24,7140000.0,0.0043
2017-10-13,125.85,125.58,125.94,125.17,7750000.0,0.0072
2017-10-14,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0
2017-10-16,125.76,125.53,125.9,125.38,5740000.0,-0.0007000000000000001
2017-10-17,125.92,125.39,126.09,125.39,4970000.0,0.0013
2017-10-18,125.09,125.05,125.18,124.68,5940000.0,-0.0066
2017-10-19,125.31,125.74,126.01,125.27,8970000.0,0.0018
2017-10-20,123.98,124.0,124.28,123.64,12330000.0,-0.0106
2017-10-21,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0
2017-10-23,124.2,124.16,124.49,124.02,6870000.0,0.0018
2017-10-24,123.43,123.37,123.69,123.15,6840000.0,-0.0062
2017-10-25,122.84,122.53,122.98,122.42,9960000.0,-0.0048
2017-10-26,122.43,123.06,123.06,122.43,8180000.0,-0.0033
